exchange,symbol,best_bid,best_bid_volume,best_ask,best_ask_volume,timestamp
BITFLYER,BTC_JPY,17603172,0.01453938,17606496,0.03200000,2025-07-16T06:48:35.263106Z
BITFLYER,FX_BTC_JPY,17590157,0.00100000,17591687,0.02999523,2025-07-16T06:48:35.263180Z
BITFLYER,FX_BTC_JPY,17590157,0.00100000,17591687,0.02999523,2025-07-16T06:48:35.337618Z
GMO,BTC_JPY,17585741,0.01000000,17590404,0.02000000,2025-07-16T06:48:35.383834Z
BITFLYER,BTC_JPY,17603172,0.01453938,17606496,0.03200000,2025-07-16T06:48:35.392037Z
BITFLYER,FX_BTC_JPY,17590157,0.00100000,17591687,0.02999523,2025-07-16T06:48:35.534107Z
BITFLYER,BTC_JPY,17603172,0.01453938,17606496,0.03200000,2025-07-16T06:48:35.534195Z
GMO,BTC,17599999,0.03100000,17600000,0.70104000,2025-07-16T06:48:35.558124Z
GMO,BTC_JPY,17585741,0.01000000,17590404,0.02000000,2025-07-16T06:48:35.726193Z
BITFLYER,FX_BTC_JPY,17590157,0.00100000,17591687,0.02999523,2025-07-16T06:48:35.768147Z
BITFLYER,BTC_JPY,17603172,0.01453938,17606496,0.03200000,2025-07-16T06:48:35.768339Z
BITFLYER,FX_BTC_JPY,17590157,0.00100000,17591687,0.02999523,2025-07-16T06:48:35.768497Z
BITFLYER,FX_BTC_JPY,17590157,0.00100000,17591687,0.02999523,2025-07-16T06:48:35.788628Z
BITFLYER,FX_BTC_JPY,17590157,0.00100000,17591687,0.02999523,2025-07-16T06:48:35.931902Z
BITFLYER,BTC_JPY,17603172,0.01453938,17606496,0.03200000,2025-07-16T06:48:35.994148Z
BITFLYER,FX_BTC_JPY,17590157,0.00100000,17591687,0.02999523,2025-07-16T06:48:36.026896Z
GMO,BTC,17599999,0.03100000,17600000,0.70104000,2025-07-16T06:48:36.062884Z
BITFLYER,FX_BTC_JPY,17590157,0.00100000,17591687,0.02999523,2025-07-16T06:48:36.189299Z
GMO,BTC_JPY,17585737,0.00300000,17590404,0.02000000,2025-07-16T06:48:36.280765Z
BITFLYER,BTC_JPY,17603175,0.02000000,17606496,0.03200000,2025-07-16T06:48:36.407450Z
BITFLYER,FX_BTC_JPY,17590157,0.00100000,17591687,0.02999523,2025-07-16T06:48:36.407642Z
BITFLYER,BTC_JPY,17603175,0.02000000,17606496,0.03200000,2025-07-16T06:48:36.407982Z
BITFLYER,FX_BTC_JPY,17589535,0.01000000,17591687,0.02999523,2025-07-16T06:48:36.463624Z
BITFLYER,FX_BTC_JPY,17589535,0.01000000,17591687,0.02999523,2025-07-16T06:48:36.566668Z
GMO,BTC,17599999,0.03100000,17600000,0.70104000,2025-07-16T06:48:36.577747Z
BITFLYER,FX_BTC_JPY,17589535,0.01000000,17591687,0.02999523,2025-07-16T06:48:36.637356Z
BITFLYER,BTC_JPY,17603175,0.02000000,17606496,0.03200000,2025-07-16T06:48:36.687811Z
BITFLYER,FX_BTC_JPY,17589535,0.01000000,17591687,0.02999523,2025-07-16T06:48:36.688088Z
BITFLYER,BTC_JPY,17603176,0.01413987,17606496,0.03200000,2025-07-16T06:48:36.744248Z
BITFLYER,FX_BTC_JPY,17589535,0.01000000,17591687,0.02999523,2025-07-16T06:48:36.744365Z
GMO,BTC_JPY,17585737,0.00300000,17590404,0.02000000,2025-07-16T06:48:36.744516Z
BITFLYER,FX_BTC_JPY,17589535,0.01000000,17591687,0.02999523,2025-07-16T06:48:36.867731Z
BITFLYER,BTC_JPY,17603176,0.01413987,17606496,0.03200000,2025-07-16T06:48:36.867933Z
BITFLYER,FX_BTC_JPY,17589535,0.01000000,17591687,0.02999523,2025-07-16T06:48:36.957423Z
BITFLYER,BTC_JPY,17603176,0.01413987,17606496,0.03200000,2025-07-16T06:48:36.962486Z
GMO,BTC,17599999,0.03100000,17600000,0.70104000,2025-07-16T06:48:37.070434Z
BITFLYER,BTC_JPY,17603179,0.02000000,17606496,0.03098845,2025-07-16T06:48:37.094215Z
BITFLYER,FX_BTC_JPY,17589535,0.01000000,17591687,0.02999523,2025-07-16T06:48:37.114657Z
BITFLYER,BTC_JPY,17603179,0.02000000,17606496,0.03098845,2025-07-16T06:48:37.203917Z
GMO,BTC_JPY,17585737,0.00300000,17590404,0.02000000,2025-07-16T06:48:37.241832Z
BITFLYER,FX_BTC_JPY,17589535,0.01000000,17591496,0.10200000,2025-07-16T06:48:37.250095Z
BITFLYER,BTC_JPY,17603179,0.02000000,17606496,0.03098845,2025-07-16T06:48:37.327241Z
BITFLYER,FX_BTC_JPY,17589529,0.02602704,17591496,0.10200000,2025-07-16T06:48:37.365257Z
BITFLYER,FX_BTC_JPY,17589205,0.05170838,17591495,0.02999533,2025-07-16T06:48:37.470248Z
BITFLYER,BTC_JPY,17603180,0.01439670,17606496,0.03098845,2025-07-16T06:48:37.492609Z
GMO,BTC,17599999,0.03100000,17600000,0.70104000,2025-07-16T06:48:37.577451Z
BITFLYER,BTC_JPY,17603182,0.02000000,17606496,0.03098845,2025-07-16T06:48:37.614220Z
BITFLYER,FX_BTC_JPY,17589205,0.05170838,17591495,0.02999533,2025-07-16T06:48:37.622767Z
BITFLYER,FX_BTC_JPY,17589205,0.05170838,17591495,0.02999533,2025-07-16T06:48:37.727398Z
GMO,BTC_JPY,17585737,0.00300000,17590300,0.02000000,2025-07-16T06:48:37.756345Z
BITFLYER,BTC_JPY,17603182,0.02000000,17606496,0.03098845,2025-07-16T06:48:37.756406Z
BITFLYER,FX_BTC_JPY,17588988,0.02602704,17591494,0.05000000,2025-07-16T06:48:37.838154Z
BITFLYER,BTC_JPY,17603183,0.01419694,17606496,0.03098845,2025-07-16T06:48:37.867964Z
GMO,BTC_JPY,17585737,0.00300000,17589800,0.02000000,2025-07-16T06:48:37.882548Z
GMO,BTC,17599999,0.03100000,17600000,0.70104000,2025-07-16T06:48:37.888136Z
BITFLYER,FX_BTC_JPY,17588988,0.02602704,17591494,0.05000000,2025-07-16T06:48:37.942775Z
BITFLYER,BTC_JPY,17603185,0.02000000,17606496,0.03098845,2025-07-16T06:48:37.969258Z
BITFLYER,FX_BTC_JPY,17588988,0.02602704,17591493,0.02999577,2025-07-16T06:48:38.080463Z
BITFLYER,BTC_JPY,17603185,0.02000000,17606496,0.03098845,2025-07-16T06:48:38.098914Z
BITFLYER,FX_BTC_JPY,17588988,0.02602704,17591493,0.02999577,2025-07-16T06:48:38.203236Z
BITFLYER,BTC_JPY,17603171,0.08000000,17606496,0.03098845,2025-07-16T06:48:38.208789Z
BITFLYER,FX_BTC_JPY,17588988,0.02602704,17591496,0.10200000,2025-07-16T06:48:38.305168Z
BITFLYER,BTC_JPY,17603188,0.02000000,17606496,0.03098845,2025-07-16T06:48:38.318419Z
BITFLYER,BTC_JPY,17603188,0.02000000,17606496,0.03098845,2025-07-16T06:48:38.430862Z
BITFLYER,FX_BTC_JPY,17588989,0.03793254,17591496,0.10200000,2025-07-16T06:48:38.444074Z
BITFLYER,BTC_JPY,17603171,0.08000000,17606496,0.03098845,2025-07-16T06:48:38.573706Z
BITFLYER,FX_BTC_JPY,17588989,0.03793254,17591496,0.10200000,2025-07-16T06:48:38.580490Z
GMO,BTC,17599999,0.03100000,17600000,0.70104000,2025-07-16T06:48:38.582196Z
BITFLYER,FX_BTC_JPY,17588989,0.03793254,17591496,0.10200000,2025-07-16T06:48:38.680564Z
BITFLYER,BTC_JPY,17603191,0.02000000,17606496,0.03098845,2025-07-16T06:48:38.705598Z
GMO,BTC_JPY,17585737,0.00300000,17589699,0.01700000,2025-07-16T06:48:38.743023Z
BITFLYER,BTC_JPY,17603191,0.02000000,17606496,0.03098845,2025-07-16T06:48:38.813119Z
BITFLYER,FX_BTC_JPY,17588989,0.03793254,17591496,0.10200000,2025-07-16T06:48:38.828173Z
BITFLYER,FX_BTC_JPY,17588989,0.03793254,17591496,0.10200000,2025-07-16T06:48:38.934669Z
BITFLYER,BTC_JPY,17603171,0.08000000,17606496,0.03098845,2025-07-16T06:48:38.944527Z
BITFLYER,FX_BTC_JPY,17588989,0.03793254,17591496,0.10200000,2025-07-16T06:48:39.040003Z
BITFLYER,BTC_JPY,17603194,0.02000000,17606496,0.02098845,2025-07-16T06:48:39.067987Z
GMO,BTC,17599999,0.03100000,17600000,0.70104000,2025-07-16T06:48:39.139426Z
BITFLYER,FX_BTC_JPY,17588989,0.03793254,17591496,0.10200000,2025-07-16T06:48:39.184984Z
BITFLYER,BTC_JPY,17603172,0.01448231,17606496,0.02098845,2025-07-16T06:48:39.222873Z
GMO,BTC_JPY,17584228,0.01000000,17589457,0.01700000,2025-07-16T06:48:39.247772Z
BITFLYER,FX_BTC_JPY,17588989,0.03793254,17591496,0.10200000,2025-07-16T06:48:39.338396Z
BITFLYER,BTC_JPY,17603174,0.02000000,17606496,0.02098845,2025-07-16T06:48:39.353841Z
BITFLYER,BTC_JPY,17603172,0.01431109,17606496,0.02098845,2025-07-16T06:48:39.474037Z
BITFLYER,FX_BTC_JPY,17588989,0.03793254,17591496,0.10200000,2025-07-16T06:48:39.504915Z
BITFLYER,FX_BTC_JPY,17588989,0.03793254,17591496,0.10200000,2025-07-16T06:48:39.598268Z
GMO,BTC,17599999,0.03100000,17600000,0.70104000,2025-07-16T06:48:39.598354Z
BITFLYER,BTC_JPY,17603175,0.03438243,17606496,0.02098845,2025-07-16T06:48:39.607902Z
GMO,BTC_JPY,17584239,0.00500000,17589457,0.01700000,2025-07-16T06:48:39.771433Z
BITFLYER,FX_BTC_JPY,17588989,0.03793254,17591496,0.10200000,2025-07-16T06:48:39.771576Z
BITFLYER,BTC_JPY,17603171,0.08000000,17606496,0.02098845,2025-07-16T06:48:39.772029Z
BITFLYER,BTC_JPY,17603175,0.02000000,17606496,0.02098845,2025-07-16T06:48:39.886260Z
BITFLYER,FX_BTC_JPY,17588989,0.03793254,17591483,0.03000000,2025-07-16T06:48:39.892293Z
BITFLYER,BTC_JPY,17603172,0.01452511,17606496,0.02098845,2025-07-16T06:48:40.002053Z
BITFLYER,FX_BTC_JPY,17588989,0.03793254,17591483,0.03000000,2025-07-16T06:48:40.028256Z
GMO,BTC,17599999,0.03100000,17600000,0.70104000,2025-07-16T06:48:40.118263Z
BITFLYER,FX_BTC_JPY,17588989,0.03793254,17591483,0.03000000,2025-07-16T06:48:40.132912Z
BITFLYER,BTC_JPY,17603176,0.01435389,17606496,0.02098845,2025-07-16T06:48:40.180256Z
GMO,BTC_JPY,17584327,0.02000000,17588393,0.02000000,2025-07-16T06:48:40.252409Z
BITFLYER,FX_BTC_JPY,17587900,0.02602704,17591473,0.04400000,2025-07-16T06:48:40.255292Z
BITFLYER,BTC_JPY,17603171,0.08000000,17606496,0.02098845,2025-07-16T06:48:40.314665Z
BITFLYER,FX_BTC_JPY,17587900,0.02602704,17591473,0.04400000,2025-07-16T06:48:40.369117Z
BITFLYER,BTC_JPY,17603175,0.03411133,17606496,0.02098845,2025-07-16T06:48:40.447336Z
BITFLYER,FX_BTC_JPY,17587900,0.02602704,17591473,0.04400000,2025-07-16T06:48:40.488236Z
BITFLYER,FX_BTC_JPY,17587900,0.02602704,17591365,0.00600000,2025-07-16T06:48:40.596847Z
BITFLYER,BTC_JPY,17603172,0.01443950,17606496,0.02098845,2025-07-16T06:48:40.600819Z
GMO,BTC,17599999,0.03100000,17600000,0.70104000,2025-07-16T06:48:40.613852Z
BITFLYER,FX_BTC_JPY,17587083,0.03793254,17591365,0.00600000,2025-07-16T06:48:40.730750Z
GMO,BTC_JPY,17584333,0.01000000,17588006,0.02000000,2025-07-16T06:48:40.758350Z
BITFLYER,BTC_JPY,17603171,0.08000000,17606496,0.02098845,2025-07-16T06:48:40.805093Z
BITFLYER,FX_BTC_JPY,17586450,0.01452251,17591365,0.00600000,2025-07-16T06:48:40.835397Z
BITFLYER,BTC_JPY,17603174,0.02000000,17606496,0.02098845,2025-07-16T06:48:40.940677Z
BITFLYER,FX_BTC_JPY,17586450,0.01452251,17591364,0.03999676,2025-07-16T06:48:40.963297Z
BITFLYER,FX_BTC_JPY,17586450,0.01452251,17591364,0.03999676,2025-07-16T06:48:41.072565Z
BITFLYER,BTC_JPY,17603171,0.08000000,17606496,0.02098845,2025-07-16T06:48:41.098433Z
GMO,BTC,17599999,0.03100000,17600000,0.70104000,2025-07-16T06:48:41.118337Z
BITFLYER,FX_BTC_JPY,17586450,0.01452251,17591363,0.07498516,2025-07-16T06:48:41.197897Z
GMO,BTC_JPY,17584246,0.01000000,17586816,0.02000000,2025-07-16T06:48:41.263399Z
BITFLYER,FX_BTC_JPY,17586450,0.01452251,17589632,0.10200000,2025-07-16T06:48:41.342720Z
BITFLYER,FX_BTC_JPY,17586735,0.05028058,17589632,0.10200000,2025-07-16T06:48:41.448957Z
BITFLYER,BTC_JPY,17603174,0.02000000,17606496,0.02098845,2025-07-16T06:48:41.564522Z
BITFLYER,BTC_JPY,17603174,0.02000000,17606496,0.02098845,2025-07-16T06:48:41.564756Z
GMO,BTC,17599999,0.03100000,17600000,0.70104000,2025-07-16T06:48:41.666859Z
BITFLYER,FX_BTC_JPY,17586735,0.05028058,17590342,0.05074561,2025-07-16T06:48:41.669065Z
BITFLYER,FX_BTC_JPY,17586735,0.05028058,17590342,0.05074561,2025-07-16T06:48:41.669276Z
BITFLYER,BTC_JPY,17603174,0.02000000,17606496,0.02098845,2025-07-16T06:48:41.669438Z
BITFLYER,FX_BTC_JPY,17586735,0.05028058,17590342,0.05074561,2025-07-16T06:48:41.729887Z
GMO,BTC_JPY,17582026,0.01000000,17586816,0.02000000,2025-07-16T06:48:41.765642Z
BITFLYER,FX_BTC_JPY,17586735,0.05028058,17589632,0.10200000,2025-07-16T06:48:41.836333Z
BITFLYER,BTC_JPY,17603174,0.02000000,17606496,0.02098845,2025-07-16T06:48:41.871995Z
BITFLYER,FX_BTC_JPY,17586735,0.05028058,17591362,0.10200000,2025-07-16T06:48:41.999947Z
BITFLYER,BTC_JPY,17603174,0.02000000,17606496,0.02098845,2025-07-16T06:48:42.090132Z
BITFLYER,FX_BTC_JPY,17586735,0.05028058,17591362,0.10200000,2025-07-16T06:48:42.102243Z
GMO,BTC,17599999,0.03100000,17600000,0.70104000,2025-07-16T06:48:42.118318Z
BITFLYER,BTC_JPY,17603174,0.02000000,17606496,0.02098845,2025-07-16T06:48:42.194083Z
BITFLYER,FX_BTC_JPY,17586735,0.05028058,17591223,0.00600000,2025-07-16T06:48:42.223757Z
GMO,BTC_JPY,17583954,0.02000000,17587893,0.01700000,2025-07-16T06:48:42.273435Z
BITFLYER,BTC_JPY,17603174,0.02000000,17606496,0.02098845,2025-07-16T06:48:42.325129Z
BITFLYER,FX_BTC_JPY,17586735,0.05028058,17591223,0.00600000,2025-07-16T06:48:42.369054Z
BITFLYER,BTC_JPY,17603174,0.02000000,17606496,0.02098845,2025-07-16T06:48:42.436053Z
BITFLYER,FX_BTC_JPY,17586735,0.05028058,17591223,0.00600000,2025-07-16T06:48:42.475410Z
BITFLYER,BTC_JPY,17603174,0.02000000,17606496,0.02098845,2025-07-16T06:48:42.554134Z
BITFLYER,FX_BTC_JPY,17586735,0.05028058,17591222,0.02999781,2025-07-16T06:48:42.579921Z
GMO,BTC,17599999,0.03100000,17600000,0.70104000,2025-07-16T06:48:42.640102Z
BITFLYER,FX_BTC_JPY,17586735,0.05028058,17591222,0.02999781,2025-07-16T06:48:42.697329Z
GMO,BTC_JPY,17583964,0.01000000,17587248,0.02000000,2025-07-16T06:48:42.781057Z
BITFLYER,BTC_JPY,17603174,0.02000000,17606496,0.02098845,2025-07-16T06:48:42.797689Z
BITFLYER,FX_BTC_JPY,17586735,0.05028058,17591222,0.02999781,2025-07-16T06:48:42.797899Z
BITFLYER,BTC_JPY,17603174,0.02000000,17606496,0.02098845,2025-07-16T06:48:42.902264Z
BITFLYER,FX_BTC_JPY,17586772,0.00136000,17591222,0.02999781,2025-07-16T06:48:42.907002Z
GMO,BTC_JPY,17582966,0.01000000,17587248,0.02000000,2025-07-16T06:48:42.957288Z
GMO,BTC,17599999,0.03100000,17600000,0.70104000,2025-07-16T06:48:42.999124Z
BITFLYER,FX_BTC_JPY,17586772,0.00136000,17591222,0.02999781,2025-07-16T06:48:43.033347Z
BITFLYER,BTC_JPY,17603174,0.02000000,17606496,0.02098845,2025-07-16T06:48:43.140332Z
BITFLYER,FX_BTC_JPY,17586773,0.00100000,17591222,0.02999781,2025-07-16T06:48:43.182310Z
BITFLYER,FX_BTC_JPY,17586773,0.00100000,17591222,0.02999781,2025-07-16T06:48:43.334151Z
BITFLYER,BTC_JPY,17603174,0.02000000,17606496,0.02098845,2025-07-16T06:48:43.408021Z
BITFLYER,FX_BTC_JPY,17588282,0.05800000,17591222,0.02999781,2025-07-16T06:48:43.437715Z
BITFLYER,BTC_JPY,17603174,0.02000000,17606496,0.02098845,2025-07-16T06:48:43.532286Z
BITFLYER,FX_BTC_JPY,17586773,0.00100000,17591223,0.03600000,2025-07-16T06:48:43.550101Z
GMO,BTC,17599999,0.03100000,17600000,0.70104000,2025-07-16T06:48:43.630324Z
BITFLYER,BTC_JPY,17603174,0.02000000,17606496,0.01098845,2025-07-16T06:48:43.680213Z
BITFLYER,FX_BTC_JPY,17586772,0.00136000,17591193,0.00101000,2025-07-16T06:48:43.689877Z
GMO,BTC_JPY,17583982,0.02000000,17589248,0.02000000,2025-07-16T06:48:43.792429Z
BITFLYER,BTC_JPY,17603174,0.02000000,17606496,0.01098845,2025-07-16T06:48:43.804356Z
BITFLYER,FX_BTC_JPY,17586772,0.00136000,17589782,0.00581299,2025-07-16T06:48:43.812423Z
BITFLYER,BTC_JPY,17603174,0.02000000,17606496,0.01098845,2025-07-16T06:48:43.928013Z
BITFLYER,FX_BTC_JPY,17586772,0.00136000,17589782,0.00581299,2025-07-16T06:48:43.931317Z
BITFLYER,FX_BTC_JPY,17585990,0.00086000,17589184,0.08000000,2025-07-16T06:48:44.089603Z
BITFLYER,BTC_JPY,17603174,0.02000000,17606496,0.01098845,2025-07-16T06:48:44.089904Z
GMO,BTC,17599999,0.03100000,17600000,0.70104000,2025-07-16T06:48:44.140018Z
BITFLYER,FX_BTC_JPY,17586506,0.01000000,17588749,0.03000000,2025-07-16T06:48:44.181852Z
BITFLYER,BTC_JPY,17603174,0.02000000,17606496,0.01098845,2025-07-16T06:48:44.223177Z
BITFLYER,FX_BTC_JPY,17585990,0.00086000,17589183,0.00100000,2025-07-16T06:48:44.288326Z
GMO,BTC_JPY,17582021,0.00100000,17586145,0.02000000,2025-07-16T06:48:44.295047Z
BITFLYER,BTC_JPY,17603174,0.02000000,17606496,0.01098845,2025-07-16T06:48:44.355619Z
BITFLYER,FX_BTC_JPY,17585990,0.00086000,17589183,0.00100000,2025-07-16T06:48:44.409447Z
BITFLYER,BTC_JPY,17603174,0.02000000,17606496,0.01098845,2025-07-16T06:48:44.493178Z
BITFLYER,FX_BTC_JPY,17585990,0.00086000,17589183,0.00100000,2025-07-16T06:48:44.593495Z
BITFLYER,BTC_JPY,17603174,0.02000000,17606496,0.01098845,2025-07-16T06:48:44.639361Z
GMO,BTC,17599999,0.03100000,17600000,0.70104000,2025-07-16T06:48:44.639480Z
BITFLYER,FX_BTC_JPY,17585990,0.00086000,17589183,0.00100000,2025-07-16T06:48:44.698005Z
BITFLYER,BTC_JPY,17603174,0.02000000,17606496,0.01098845,2025-07-16T06:48:44.772190Z
GMO,BTC_JPY,17582710,0.02000000,17587533,0.01700000,2025-07-16T06:48:44.802648Z
BITFLYER,FX_BTC_JPY,17585990,0.00086000,17589762,0.00100000,2025-07-16T06:48:44.813778Z
BITFLYER,BTC_JPY,17603174,0.02000000,17606496,0.01098845,2025-07-16T06:48:44.897160Z
BITFLYER,FX_BTC_JPY,17585990,0.00086000,17589762,0.00100000,2025-07-16T06:48:44.954894Z
BITFLYER,FX_BTC_JPY,17585990,0.00086000,17589762,0.00100000,2025-07-16T06:48:45.070947Z
GMO,BTC,17599999,0.03100000,17600000,0.70104000,2025-07-16T06:48:45.169345Z
BITFLYER,FX_BTC_JPY,17585990,0.00086000,17589762,0.00100000,2025-07-16T06:48:45.178200Z
BITFLYER,FX_BTC_JPY,17585990,0.00086000,17589762,0.00100000,2025-07-16T06:48:45.288704Z
BITFLYER,BTC_JPY,17603174,0.02000000,17606496,0.01098845,2025-07-16T06:48:45.289826Z
GMO,BTC_JPY,17582736,0.02000000,17586469,0.02000000,2025-07-16T06:48:45.300891Z
BITFLYER,FX_BTC_JPY,17585990,0.00086000,17589782,0.00581299,2025-07-16T06:48:45.390161Z
BITFLYER,BTC_JPY,17603174,0.02000000,17606496,0.01098845,2025-07-16T06:48:45.434249Z
BITFLYER,FX_BTC_JPY,17585990,0.00086000,17589782,0.00581299,2025-07-16T06:48:45.493340Z
BITFLYER,BTC_JPY,17603174,0.02000000,17606496,0.01098845,2025-07-16T06:48:45.571066Z
BITFLYER,FX_BTC_JPY,17585990,0.00086000,17589782,0.00581299,2025-07-16T06:48:45.602492Z
GMO,BTC,17599999,0.03100000,17600000,0.70104000,2025-07-16T06:48:45.659118Z
BITFLYER,BTC_JPY,17603174,0.02000000,17606496,0.01098845,2025-07-16T06:48:45.699961Z
BITFLYER,FX_BTC_JPY,17585527,0.05000000,17589782,0.00581299,2025-07-16T06:48:45.709222Z
GMO,BTC_JPY,17583729,0.02000000,17588284,0.11500000,2025-07-16T06:48:45.818301Z
BITFLYER,FX_BTC_JPY,17586806,0.02000000,17589782,0.00581299,2025-07-16T06:48:45.818368Z
BITFLYER,BTC_JPY,17603174,0.02000000,17606496,0.01098845,2025-07-16T06:48:45.818629Z
BITFLYER,FX_BTC_JPY,17586806,0.02000000,17589782,0.00581299,2025-07-16T06:48:45.919004Z
BITFLYER,FX_BTC_JPY,17586807,0.00100000,17589782,0.00581299,2025-07-16T06:48:46.077486Z
BITFLYER,BTC_JPY,17603174,0.02000000,17606496,0.01098845,2025-07-16T06:48:46.117926Z
GMO,BTC,17599999,0.03100000,17600000,0.70104000,2025-07-16T06:48:46.162048Z
BITFLYER,FX_BTC_JPY,17586807,0.00100000,17589781,0.02999892,2025-07-16T06:48:46.183554Z
GMO,BTC_JPY,17583737,0.01000000,17588273,0.01000000,2025-07-16T06:48:46.333815Z
BITFLYER,BTC_JPY,17603174,0.02000000,17606496,0.01098845,2025-07-16T06:48:46.346275Z
BITFLYER,FX_BTC_JPY,17588020,0.03000000,17590706,0.01795856,2025-07-16T06:48:46.346536Z
BITFLYER,BTC_JPY,17603174,0.02000000,17606496,0.01098845,2025-07-16T06:48:46.346594Z
BITFLYER,BTC_JPY,17603174,0.02000000,17606496,0.01098845,2025-07-16T06:48:46.474131Z
BITFLYER,FX_BTC_JPY,17588021,0.00100000,17590540,0.04323727,2025-07-16T06:48:46.514071Z
BITFLYER,FX_BTC_JPY,17588021,0.00100000,17590540,0.04323727,2025-07-16T06:48:46.603502Z
BITFLYER,BTC_JPY,17603174,0.02000000,17606496,0.01098845,2025-07-16T06:48:46.603693Z
BITFLYER,FX_BTC_JPY,17588021,0.00100000,17590540,0.04323727,2025-07-16T06:48:46.657702Z
GMO,BTC,17599999,0.03100000,17600000,0.70104000,2025-07-16T06:48:46.669103Z
BITFLYER,BTC_JPY,17603174,0.02000000,17606496,0.01098845,2025-07-16T06:48:46.737998Z
BITFLYER,FX_BTC_JPY,17586802,0.02000000,17590539,0.02999732,2025-07-16T06:48:46.745571Z
BITFLYER,BTC_JPY,17603174,0.02000000,17606496,0.01098845,2025-07-16T06:48:46.854916Z
GMO,BTC_JPY,17583737,0.01000000,17588284,0.11500000,2025-07-16T06:48:46.854991Z
BITFLYER,FX_BTC_JPY,17586803,0.05000000,17590539,0.02999732,2025-07-16T06:48:46.857986Z
BITFLYER,BTC_JPY,17603174,0.02000000,17606496,0.01098845,2025-07-16T06:48:46.954637Z
BITFLYER,FX_BTC_JPY,17587120,0.02000000,17590539,0.02999732,2025-07-16T06:48:46.965197Z
BITFLYER,FX_BTC_JPY,17587120,0.02000000,17590539,0.02999732,2025-07-16T06:48:47.116003Z
GMO,BTC,17599999,0.03100000,17600000,0.70104000,2025-07-16T06:48:47.180820Z
BITFLYER,FX_BTC_JPY,17587121,0.00100000,17590539,0.02999732,2025-07-16T06:48:47.194176Z
BITFLYER,BTC_JPY,17603174,0.02000000,17606496,0.01098845,2025-07-16T06:48:47.228638Z
BITFLYER,FX_BTC_JPY,17587121,0.00100000,17590539,0.02999732,2025-07-16T06:48:47.313763Z
GMO,BTC_JPY,17585048,0.02000000,17588284,0.11500000,2025-07-16T06:48:47.317308Z
BITFLYER,BTC_JPY,17603174,0.02000000,17606496,0.01098845,2025-07-16T06:48:47.338015Z
BITFLYER,FX_BTC_JPY,17587121,0.00100000,17590539,0.02999732,2025-07-16T06:48:47.477616Z
BITFLYER,BTC_JPY,17603174,0.02000000,17606496,0.01098845,2025-07-16T06:48:47.488992Z
BITFLYER,FX_BTC_JPY,17587121,0.00100000,17590539,0.02999732,2025-07-16T06:48:47.581918Z
GMO,BTC,17599999,0.03100000,17600000,0.70104000,2025-07-16T06:48:47.726987Z
BITFLYER,FX_BTC_JPY,17585544,0.05000000,17590539,0.02999732,2025-07-16T06:48:47.727005Z
BITFLYER,BTC_JPY,17603174,0.02000000,17606496,0.01098845,2025-07-16T06:48:47.727079Z
GMO,BTC_JPY,17585055,0.01000000,17588284,0.11500000,2025-07-16T06:48:47.838905Z
BITFLYER,FX_BTC_JPY,17588878,0.00100000,17590539,0.02999732,2025-07-16T06:48:47.930690Z
BITFLYER,BTC_JPY,17603174,0.02000000,17606496,0.01098845,2025-07-16T06:48:47.930791Z
BITFLYER,FX_BTC_JPY,17588878,0.00100000,17590539,0.02999732,2025-07-16T06:48:48.041760Z
BITFLYER,FX_BTC_JPY,17588878,0.00100000,17590539,0.02999732,2025-07-16T06:48:48.074391Z
GMO,BTC_JPY,17583730,0.00300000,17589175,0.02900000,2025-07-16T06:48:48.085414Z
GMO,BTC,17599999,0.03100000,17600000,0.70104000,2025-07-16T06:48:48.094430Z
BITFLYER,FX_BTC_JPY,17588878,0.00100000,17590539,0.02999732,2025-07-16T06:48:48.192590Z
BITFLYER,BTC_JPY,17603174,0.02000000,17606496,0.01098845,2025-07-16T06:48:48.208116Z
BITFLYER,FX_BTC_JPY,17588878,0.00100000,17590539,0.02999732,2025-07-16T06:48:48.359209Z
BITFLYER,BTC_JPY,17603174,0.02000000,17606496,0.01098845,2025-07-16T06:48:48.433281Z
BITFLYER,FX_BTC_JPY,17588878,0.00100000,17590539,0.02999732,2025-07-16T06:48:48.474014Z
BITFLYER,BTC_JPY,17603174,0.02000000,17606496,0.01098845,2025-07-16T06:48:48.581569Z
BITFLYER,FX_BTC_JPY,17588878,0.00100000,17590539,0.02999732,2025-07-16T06:48:48.606990Z
GMO,BTC,17599999,0.03100000,17600000,0.70104000,2025-07-16T06:48:48.684294Z
BITFLYER,BTC_JPY,17603174,0.02000000,17606496,0.01098845,2025-07-16T06:48:48.702515Z
BITFLYER,FX_BTC_JPY,17585815,0.01001283,17587120,0.00900000,2025-07-16T06:48:48.715538Z
BITFLYER,BTC_JPY,17603174,0.02000000,17606496,0.01098845,2025-07-16T06:48:48.811653Z
BITFLYER,FX_BTC_JPY,17586553,0.02000000,17587120,0.00900000,2025-07-16T06:48:48.818944Z
GMO,BTC_JPY,17583757,0.02000000,17589164,0.00500000,2025-07-16T06:48:48.828115Z
BITFLYER,FX_BTC_JPY,17586553,0.02000000,17587120,0.00900000,2025-07-16T06:48:48.938677Z
BITFLYER,BTC_JPY,17603174,0.02000000,17606496,0.01098845,2025-07-16T06:48:48.955507Z
