exchange,symbol,trade_id,price,size,side,timestamp,created_at
GMO,BTC_JPY,GMO-1752651375282,17605000,0.02000000,SELL,2025-07-16T07:36:15.298Z,2025-07-16T07:36:15.282415
GMO,BTC_JPY,GMO-1752651375282,17605069,0.02000000,BUY,2025-07-16T07:36:15.298Z,2025-07-16T07:36:15.282512
GMO,BTC_JPY,GMO-1752651375282,17605069,0.02000000,SELL,2025-07-16T07:36:15.298Z,2025-07-16T07:36:15.282593
GMO,BTC_JPY,GMO-1752651375282,17605432,0.02000000,BUY,2025-07-16T07:36:15.298Z,2025-07-16T07:36:15.282677
GMO,BTC_JPY,GMO-1752651375282,17605432,0.02000000,SELL,2025-07-16T07:36:15.298Z,2025-07-16T07:36:15.282767
GMO,BTC_JPY,GMO-1752651375285,17605538,0.00100000,BUY,2025-07-16T07:36:15.298Z,2025-07-16T07:36:15.285344
GMO,BTC_JPY,GMO-1752651375285,17605538,0.00100000,SELL,2025-07-16T07:36:15.298Z,2025-07-16T07:36:15.285424
GMO,BTC_JPY,GMO-1752651375285,17606576,0.00300000,BUY,2025-07-16T07:36:15.298Z,2025-07-16T07:36:15.285493
GMO,BTC_JPY,GMO-1752651375285,17606576,0.00300000,SELL,2025-07-16T07:36:15.298Z,2025-07-16T07:36:15.285561
GMO,BTC_JPY,GMO-1752651375287,17606892,0.00300000,BUY,2025-07-16T07:36:15.298Z,2025-07-16T07:36:15.287092
GMO,BTC_JPY,GMO-1752651375287,17606892,0.00300000,SELL,2025-07-16T07:36:15.298Z,2025-07-16T07:36:15.287200
GMO,BTC,GMO-1752651382877,17610000,0.01114000,BUY,2025-07-16T07:36:22.897Z,2025-07-16T07:36:22.878050
GMO,BTC,GMO-1752651382878,17610000,0.01114000,SELL,2025-07-16T07:36:22.897Z,2025-07-16T07:36:22.878184
GMO,BTC,GMO-1752651383733,17610252,0.00986000,BUY,2025-07-16T07:36:23.752Z,2025-07-16T07:36:23.734237
GMO,BTC,GMO-1752651383734,17610252,0.00986000,SELL,2025-07-16T07:36:23.752Z,2025-07-16T07:36:23.734441
GMO,BTC,GMO-1752651386563,17610252,0.00005000,BUY,2025-07-16T07:36:26.376Z,2025-07-16T07:36:26.563538
GMO,BTC,GMO-1752651386563,17610252,0.00005000,SELL,2025-07-16T07:36:26.376Z,2025-07-16T07:36:26.563606
GMO,BTC_JPY,GMO-1752651386746,17602727,0.02000000,SELL,2025-07-16T07:36:26.765Z,2025-07-16T07:36:26.746188
GMO,BTC_JPY,GMO-1752651386746,17602727,0.02000000,BUY,2025-07-16T07:36:26.765Z,2025-07-16T07:36:26.746242
GMO,BTC_JPY,GMO-1752651388878,17601085,0.02000000,SELL,2025-07-16T07:36:28.884Z,2025-07-16T07:36:28.879286
GMO,BTC_JPY,GMO-1752651388879,17601085,0.02000000,BUY,2025-07-16T07:36:28.884Z,2025-07-16T07:36:28.879475
GMO,BTC_JPY,GMO-1752651388879,17600042,0.01000000,SELL,2025-07-16T07:36:28.884Z,2025-07-16T07:36:28.879788
GMO,BTC_JPY,GMO-1752651388879,17600042,0.01000000,BUY,2025-07-16T07:36:28.884Z,2025-07-16T07:36:28.879979
GMO,BTC_JPY,GMO-1752651388880,17600042,0.00500000,SELL,2025-07-16T07:36:28.884Z,2025-07-16T07:36:28.880061
GMO,BTC_JPY,GMO-1752651388880,17600042,0.00500000,BUY,2025-07-16T07:36:28.884Z,2025-07-16T07:36:28.880405
GMO,BTC_JPY,GMO-1752651388880,17600040,0.00300000,SELL,2025-07-16T07:36:28.884Z,2025-07-16T07:36:28.880542
GMO,BTC_JPY,GMO-1752651388881,17600040,0.00300000,BUY,2025-07-16T07:36:28.884Z,2025-07-16T07:36:28.881448
GMO,BTC_JPY,GMO-1752651388881,17600000,0.06200000,SELL,2025-07-16T07:36:28.884Z,2025-07-16T07:36:28.881567
GMO,BTC_JPY,GMO-1752651388881,17600000,0.06200000,BUY,2025-07-16T07:36:28.884Z,2025-07-16T07:36:28.881645
GMO,BTC,GMO-1752651389981,17610252,0.00007000,BUY,2025-07-16T07:36:29.970Z,2025-07-16T07:36:29.981361
GMO,BTC,GMO-1752651389981,17610252,0.00007000,SELL,2025-07-16T07:36:29.970Z,2025-07-16T07:36:29.981441
GMO,BTC_JPY,GMO-1752651395203,17601631,0.01000000,SELL,2025-07-16T07:36:35.221Z,2025-07-16T07:36:35.203320
GMO,BTC_JPY,GMO-1752651395203,17601631,0.01000000,BUY,2025-07-16T07:36:35.221Z,2025-07-16T07:36:35.203412
GMO,BTC_JPY,GMO-1752651395204,17601630,0.00300000,SELL,2025-07-16T07:36:35.221Z,2025-07-16T07:36:35.205044
GMO,BTC_JPY,GMO-1752651395205,17601630,0.00300000,BUY,2025-07-16T07:36:35.221Z,2025-07-16T07:36:35.205108
GMO,BTC_JPY,GMO-1752651395205,17601628,0.02700000,SELL,2025-07-16T07:36:35.221Z,2025-07-16T07:36:35.205156
GMO,BTC_JPY,GMO-1752651395205,17601628,0.02700000,BUY,2025-07-16T07:36:35.221Z,2025-07-16T07:36:35.205206
GMO,BTC_JPY,GMO-1752651397816,17601628,0.00200000,SELL,2025-07-16T07:36:37.813Z,2025-07-16T07:36:37.816244
GMO,BTC_JPY,GMO-1752651397816,17601628,0.00200000,BUY,2025-07-16T07:36:37.813Z,2025-07-16T07:36:37.816320
GMO,BTC,GMO-1752651416330,17610252,0.00002000,BUY,2025-07-16T07:36:56.350Z,2025-07-16T07:36:56.330835
GMO,BTC,GMO-1752651416330,17610252,0.00002000,SELL,2025-07-16T07:36:56.350Z,2025-07-16T07:36:56.330934
GMO,BTC_JPY,GMO-1752651422526,17603423,0.02000000,BUY,2025-07-16T07:37:02.547Z,2025-07-16T07:37:02.527029
GMO,BTC_JPY,GMO-1752651422528,17603423,0.02000000,SELL,2025-07-16T07:37:02.547Z,2025-07-16T07:37:02.528142
GMO,BTC,GMO-1752651435000,17613220,0.00300000,BUY,2025-07-16T07:37:15.015Z,2025-07-16T07:37:15.000548
GMO,BTC,GMO-1752651435000,17613220,0.00300000,SELL,2025-07-16T07:37:15.015Z,2025-07-16T07:37:15.000669
GMO,BTC,GMO-1752651435001,17615000,0.00100000,BUY,2025-07-16T07:37:15.015Z,2025-07-16T07:37:15.001150
GMO,BTC,GMO-1752651435001,17615000,0.00100000,SELL,2025-07-16T07:37:15.015Z,2025-07-16T07:37:15.001200
GMO,BTC,GMO-1752651435002,17616760,0.00050000,BUY,2025-07-16T07:37:15.015Z,2025-07-16T07:37:15.002434
GMO,BTC,GMO-1752651435002,17616760,0.00050000,SELL,2025-07-16T07:37:15.015Z,2025-07-16T07:37:15.002471
GMO,BTC,GMO-1752651435002,17620000,0.00025000,BUY,2025-07-16T07:37:15.015Z,2025-07-16T07:37:15.002504
GMO,BTC,GMO-1752651435002,17620000,0.00025000,SELL,2025-07-16T07:37:15.015Z,2025-07-16T07:37:15.002536
GMO,BTC,GMO-1752651435002,17620000,0.00057000,BUY,2025-07-16T07:37:15.015Z,2025-07-16T07:37:15.002572
GMO,BTC,GMO-1752651435002,17620000,0.00057000,SELL,2025-07-16T07:37:15.015Z,2025-07-16T07:37:15.002605
GMO,BTC,GMO-1752651435002,17620000,0.00100000,BUY,2025-07-16T07:37:15.015Z,2025-07-16T07:37:15.002634
GMO,BTC,GMO-1752651435003,17620000,0.00100000,SELL,2025-07-16T07:37:15.015Z,2025-07-16T07:37:15.003758
GMO,BTC,GMO-1752651435008,17620000,0.00008000,BUY,2025-07-16T07:37:15.015Z,2025-07-16T07:37:15.008412
GMO,BTC,GMO-1752651435008,17620000,0.00008000,SELL,2025-07-16T07:37:15.015Z,2025-07-16T07:37:15.008457
GMO,BTC,GMO-1752651435008,17620000,0.00260000,BUY,2025-07-16T07:37:15.015Z,2025-07-16T07:37:15.008493
GMO,BTC,GMO-1752651435008,17620000,0.00260000,SELL,2025-07-16T07:37:15.015Z,2025-07-16T07:37:15.008525
GMO,BTC_JPY,GMO-1752651436613,17602402,0.02000000,SELL,2025-07-16T07:37:16.632Z,2025-07-16T07:37:16.613924
GMO,BTC_JPY,GMO-1752651436614,17602402,0.02000000,BUY,2025-07-16T07:37:16.632Z,2025-07-16T07:37:16.614070
GMO,BTC_JPY,GMO-1752651445765,17600639,0.00100000,SELL,2025-07-16T07:37:25.786Z,2025-07-16T07:37:25.765882
GMO,BTC_JPY,GMO-1752651445765,17600639,0.00100000,BUY,2025-07-16T07:37:25.786Z,2025-07-16T07:37:25.766001
GMO,BTC_JPY,GMO-1752651445767,17600001,0.01000000,SELL,2025-07-16T07:37:25.786Z,2025-07-16T07:37:25.768042
GMO,BTC_JPY,GMO-1752651445768,17600001,0.01000000,BUY,2025-07-16T07:37:25.786Z,2025-07-16T07:37:25.768140
GMO,BTC_JPY,GMO-1752651445768,17600000,0.03800000,SELL,2025-07-16T07:37:25.786Z,2025-07-16T07:37:25.768258
GMO,BTC_JPY,GMO-1752651445768,17600000,0.03800000,BUY,2025-07-16T07:37:25.786Z,2025-07-16T07:37:25.768358
GMO,BTC_JPY,GMO-1752651445768,17599359,0.00900000,SELL,2025-07-16T07:37:25.786Z,2025-07-16T07:37:25.768439
GMO,BTC_JPY,GMO-1752651445768,17599359,0.00900000,BUY,2025-07-16T07:37:25.786Z,2025-07-16T07:37:25.768548
GMO,BTC,GMO-1752651449732,17620000,0.00150000,BUY,2025-07-16T07:37:29.752Z,2025-07-16T07:37:29.732280
GMO,BTC,GMO-1752651449733,17620000,0.00150000,SELL,2025-07-16T07:37:29.752Z,2025-07-16T07:37:29.734057
GMO,BTC_JPY,GMO-1752651455786,17599359,0.01400000,SELL,2025-07-16T07:37:35.808Z,2025-07-16T07:37:35.787183
GMO,BTC_JPY,GMO-1752651455787,17599359,0.01400000,BUY,2025-07-16T07:37:35.808Z,2025-07-16T07:37:35.787361
GMO,BTC_JPY,GMO-1752651457923,17601147,0.01000000,BUY,2025-07-16T07:37:37.945Z,2025-07-16T07:37:37.923627
GMO,BTC_JPY,GMO-1752651457923,17601147,0.01000000,SELL,2025-07-16T07:37:37.945Z,2025-07-16T07:37:37.923844
GMO,BTC,GMO-1752651473820,17619999,0.00200000,SELL,2025-07-16T07:37:53.838Z,2025-07-16T07:37:53.821056
GMO,BTC,GMO-1752651473821,17619999,0.00200000,BUY,2025-07-16T07:37:53.838Z,2025-07-16T07:37:53.821294
GMO,BTC_JPY,GMO-1752651478803,17600397,0.01400000,BUY,2025-07-16T07:37:58.823Z,2025-07-16T07:37:58.803860
GMO,BTC_JPY,GMO-1752651478803,17600397,0.01400000,SELL,2025-07-16T07:37:58.823Z,2025-07-16T07:37:58.804075
GMO,BTC_JPY,GMO-1752651479621,17600397,0.00600000,BUY,2025-07-16T07:37:59.639Z,2025-07-16T07:37:59.621911
GMO,BTC_JPY,GMO-1752651479629,17600397,0.00600000,SELL,2025-07-16T07:37:59.639Z,2025-07-16T07:37:59.630123
GMO,BTC_JPY,GMO-1752651479630,17600990,0.00700000,BUY,2025-07-16T07:37:59.639Z,2025-07-16T07:37:59.630232
GMO,BTC_JPY,GMO-1752651479630,17600990,0.00700000,SELL,2025-07-16T07:37:59.639Z,2025-07-16T07:37:59.630359
GMO,BTC_JPY,GMO-1752651479630,17601000,0.01100000,BUY,2025-07-16T07:37:59.639Z,2025-07-16T07:37:59.630483
GMO,BTC_JPY,GMO-1752651479630,17601000,0.01100000,SELL,2025-07-16T07:37:59.639Z,2025-07-16T07:37:59.630602
GMO,BTC_JPY,GMO-1752651481021,17600886,0.00700000,SELL,2025-07-16T07:38:01.039Z,2025-07-16T07:38:01.022140
GMO,BTC_JPY,GMO-1752651481022,17600886,0.00700000,BUY,2025-07-16T07:38:01.039Z,2025-07-16T07:38:01.022235
GMO,BTC,GMO-1752651481570,17620000,0.00017000,BUY,2025-07-16T07:38:01.574Z,2025-07-16T07:38:01.571037
GMO,BTC,GMO-1752651481574,17620000,0.00017000,SELL,2025-07-16T07:38:01.574Z,2025-07-16T07:38:01.574543
GMO,BTC,GMO-1752651482325,17619999,0.00500000,SELL,2025-07-16T07:38:02.342Z,2025-07-16T07:38:02.325675
GMO,BTC,GMO-1752651482325,17619999,0.00500000,BUY,2025-07-16T07:38:02.342Z,2025-07-16T07:38:02.325827
GMO,BTC,GMO-1752651487414,17620000,0.02500000,BUY,2025-07-16T07:38:07.427Z,2025-07-16T07:38:07.415810
GMO,BTC,GMO-1752651487416,17620000,0.02500000,SELL,2025-07-16T07:38:07.427Z,2025-07-16T07:38:07.416308
GMO,BTC_JPY,GMO-1752651492614,17603043,0.00300000,BUY,2025-07-16T07:38:12.632Z,2025-07-16T07:38:12.614896
GMO,BTC_JPY,GMO-1752651492614,17603043,0.00300000,SELL,2025-07-16T07:38:12.632Z,2025-07-16T07:38:12.615030
GMO,BTC,GMO-1752651513697,17620000,0.02000000,BUY,2025-07-16T07:38:33.715Z,2025-07-16T07:38:33.697515
GMO,BTC,GMO-1752651513697,17620000,0.02000000,SELL,2025-07-16T07:38:33.715Z,2025-07-16T07:38:33.697653
GMO,BTC,GMO-1752651518033,17620000,0.02073000,BUY,2025-07-16T07:38:38.052Z,2025-07-16T07:38:38.033791
GMO,BTC,GMO-1752651518033,17620000,0.02073000,SELL,2025-07-16T07:38:38.052Z,2025-07-16T07:38:38.033863
GMO,BTC,GMO-1752651518033,17620000,0.00200000,BUY,2025-07-16T07:38:38.052Z,2025-07-16T07:38:38.033905
GMO,BTC,GMO-1752651518033,17620000,0.00200000,SELL,2025-07-16T07:38:38.052Z,2025-07-16T07:38:38.033940
GMO,BTC,GMO-1752651518033,17620000,0.04500000,BUY,2025-07-16T07:38:38.052Z,2025-07-16T07:38:38.033980
GMO,BTC,GMO-1752651518034,17620000,0.04500000,SELL,2025-07-16T07:38:38.052Z,2025-07-16T07:38:38.034028
GMO,BTC,GMO-1752651518034,17620872,0.03220000,BUY,2025-07-16T07:38:38.052Z,2025-07-16T07:38:38.034066
GMO,BTC,GMO-1752651518034,17620872,0.03220000,SELL,2025-07-16T07:38:38.052Z,2025-07-16T07:38:38.034101
GMO,BTC_JPY,GMO-1752651551782,17605192,0.02000000,BUY,2025-07-16T07:39:11.803Z,2025-07-16T07:39:11.783285
GMO,BTC_JPY,GMO-1752651551785,17605192,0.02000000,SELL,2025-07-16T07:39:11.803Z,2025-07-16T07:39:11.785820
GMO,BTC_JPY,GMO-1752651551785,17606124,0.02200000,BUY,2025-07-16T07:39:11.803Z,2025-07-16T07:39:11.785866
GMO,BTC_JPY,GMO-1752651551785,17606124,0.02200000,SELL,2025-07-16T07:39:11.803Z,2025-07-16T07:39:11.785898
GMO,BTC_JPY,GMO-1752651551785,17606124,0.00200000,BUY,2025-07-16T07:39:11.803Z,2025-07-16T07:39:11.785926
GMO,BTC_JPY,GMO-1752651551795,17606124,0.00200000,SELL,2025-07-16T07:39:11.803Z,2025-07-16T07:39:11.795111
GMO,BTC_JPY,GMO-1752651551795,17606130,0.00500000,BUY,2025-07-16T07:39:11.803Z,2025-07-16T07:39:11.795669
GMO,BTC_JPY,GMO-1752651551795,17606130,0.00500000,SELL,2025-07-16T07:39:11.803Z,2025-07-16T07:39:11.795708
GMO,BTC_JPY,GMO-1752651551795,17606141,0.02000000,BUY,2025-07-16T07:39:11.803Z,2025-07-16T07:39:11.795737
GMO,BTC_JPY,GMO-1752651551795,17606141,0.02000000,SELL,2025-07-16T07:39:11.803Z,2025-07-16T07:39:11.795765
GMO,BTC_JPY,GMO-1752651551795,17606198,0.00100000,BUY,2025-07-16T07:39:11.803Z,2025-07-16T07:39:11.795798
GMO,BTC_JPY,GMO-1752651551795,17606198,0.00100000,SELL,2025-07-16T07:39:11.803Z,2025-07-16T07:39:11.795824
GMO,BTC_JPY,GMO-1752651558366,17603752,0.02000000,SELL,2025-07-16T07:39:18.384Z,2025-07-16T07:39:18.366733
GMO,BTC_JPY,GMO-1752651558366,17603752,0.02000000,BUY,2025-07-16T07:39:18.384Z,2025-07-16T07:39:18.366782
GMO,BTC_JPY,GMO-1752651566255,17606511,0.01900000,BUY,2025-07-16T07:39:26.277Z,2025-07-16T07:39:26.255833
GMO,BTC_JPY,GMO-1752651566255,17606511,0.01900000,SELL,2025-07-16T07:39:26.277Z,2025-07-16T07:39:26.255989
GMO,BTC_JPY,GMO-1752651566259,17606657,0.00100000,BUY,2025-07-16T07:39:26.277Z,2025-07-16T07:39:26.259702
GMO,BTC_JPY,GMO-1752651566261,17606657,0.00100000,SELL,2025-07-16T07:39:26.277Z,2025-07-16T07:39:26.263166
GMO,BTC_JPY,GMO-1752651566263,17606867,0.01000000,BUY,2025-07-16T07:39:26.277Z,2025-07-16T07:39:26.263360
GMO,BTC_JPY,GMO-1752651566263,17606867,0.01000000,SELL,2025-07-16T07:39:26.277Z,2025-07-16T07:39:26.263510
GMO,BTC_JPY,GMO-1752651566413,17604000,0.01000000,SELL,2025-07-16T07:39:26.436Z,2025-07-16T07:39:26.413942
GMO,BTC_JPY,GMO-1752651566415,17604000,0.01000000,BUY,2025-07-16T07:39:26.436Z,2025-07-16T07:39:26.415457
GMO,BTC_JPY,GMO-1752651576024,17602834,0.00500000,SELL,2025-07-16T07:39:36.016Z,2025-07-16T07:39:36.025070
GMO,BTC_JPY,GMO-1752651576025,17602834,0.00500000,BUY,2025-07-16T07:39:36.016Z,2025-07-16T07:39:36.025173
GMO,BTC_JPY,GMO-1752651576025,17602817,0.01500000,SELL,2025-07-16T07:39:36.016Z,2025-07-16T07:39:36.025241
GMO,BTC_JPY,GMO-1752651576025,17602817,0.01500000,BUY,2025-07-16T07:39:36.016Z,2025-07-16T07:39:36.025296
GMO,BTC_JPY,GMO-1752651606921,17606512,0.02000000,BUY,2025-07-16T07:40:06.941Z,2025-07-16T07:40:06.922173
GMO,BTC_JPY,GMO-1752651606922,17606512,0.02000000,SELL,2025-07-16T07:40:06.941Z,2025-07-16T07:40:06.922391
GMO,BTC_JPY,GMO-1752651608347,17606644,0.02000000,SELL,2025-07-16T07:40:08.343Z,2025-07-16T07:40:08.347708
GMO,BTC_JPY,GMO-1752651608347,17606644,0.02000000,BUY,2025-07-16T07:40:08.343Z,2025-07-16T07:40:08.347775
GMO,BTC_JPY,GMO-1752651631436,17608638,0.01100000,BUY,2025-07-16T07:40:31.457Z,2025-07-16T07:40:31.437319
GMO,BTC_JPY,GMO-1752651631437,17608638,0.01100000,SELL,2025-07-16T07:40:31.457Z,2025-07-16T07:40:31.437600
GMO,BTC,GMO-1752651661559,17624233,0.00300000,BUY,2025-07-16T07:41:01.575Z,2025-07-16T07:41:01.560062
GMO,BTC,GMO-1752651661560,17624233,0.00300000,SELL,2025-07-16T07:41:01.575Z,2025-07-16T07:41:01.560360
GMO,BTC,GMO-1752651661560,17626000,0.00100000,BUY,2025-07-16T07:41:01.575Z,2025-07-16T07:41:01.561384
GMO,BTC,GMO-1752651661561,17626000,0.00100000,SELL,2025-07-16T07:41:01.575Z,2025-07-16T07:41:01.561617
GMO,BTC,GMO-1752651661561,17626523,0.00100000,BUY,2025-07-16T07:41:01.575Z,2025-07-16T07:41:01.561758
GMO,BTC,GMO-1752651661561,17626523,0.00100000,SELL,2025-07-16T07:41:01.575Z,2025-07-16T07:41:01.561922
GMO,BTC_JPY,GMO-1752651678930,17606901,0.01500000,SELL,2025-07-16T07:41:18.951Z,2025-07-16T07:41:18.930993
GMO,BTC_JPY,GMO-1752651678931,17606901,0.01500000,BUY,2025-07-16T07:41:18.951Z,2025-07-16T07:41:18.931084
GMO,BTC_JPY,GMO-1752651679057,17608683,0.00600000,BUY,2025-07-16T07:41:19.074Z,2025-07-16T07:41:19.057809
GMO,BTC_JPY,GMO-1752651679057,17608683,0.00600000,SELL,2025-07-16T07:41:19.074Z,2025-07-16T07:41:19.057941
GMO,BTC_JPY,GMO-1752651680565,17608683,0.00200000,BUY,2025-07-16T07:41:20.585Z,2025-07-16T07:41:20.565726
GMO,BTC_JPY,GMO-1752651680565,17608683,0.00200000,SELL,2025-07-16T07:41:20.585Z,2025-07-16T07:41:20.565974
GMO,BTC_JPY,GMO-1752651681975,17605625,0.03500000,SELL,2025-07-16T07:41:21.995Z,2025-07-16T07:41:21.976056
GMO,BTC_JPY,GMO-1752651681976,17605625,0.03500000,BUY,2025-07-16T07:41:21.995Z,2025-07-16T07:41:21.976152
GMO,BTC_JPY,GMO-1752651681976,17605492,0.02000000,SELL,2025-07-16T07:41:21.995Z,2025-07-16T07:41:21.976204
GMO,BTC_JPY,GMO-1752651681976,17605492,0.02000000,BUY,2025-07-16T07:41:21.995Z,2025-07-16T07:41:21.976251
GMO,BTC_JPY,GMO-1752651681982,17605088,0.00100000,SELL,2025-07-16T07:41:22.003Z,2025-07-16T07:41:21.982951
GMO,BTC_JPY,GMO-1752651681982,17605088,0.00100000,BUY,2025-07-16T07:41:22.003Z,2025-07-16T07:41:21.983011
GMO,BTC_JPY,GMO-1752651681995,17604785,0.00900000,SELL,2025-07-16T07:41:22.003Z,2025-07-16T07:41:21.995750
GMO,BTC_JPY,GMO-1752651681995,17604785,0.00900000,BUY,2025-07-16T07:41:22.003Z,2025-07-16T07:41:21.995874
GMO,BTC_JPY,GMO-1752651682028,17604785,0.01100000,SELL,2025-07-16T07:41:22.049Z,2025-07-16T07:41:22.028601
GMO,BTC_JPY,GMO-1752651682028,17604785,0.01100000,BUY,2025-07-16T07:41:22.049Z,2025-07-16T07:41:22.028713
GMO,BTC_JPY,GMO-1752651682119,17603571,0.00100000,SELL,2025-07-16T07:41:22.138Z,2025-07-16T07:41:22.119422
GMO,BTC_JPY,GMO-1752651682119,17603571,0.00100000,BUY,2025-07-16T07:41:22.138Z,2025-07-16T07:41:22.119636
GMO,BTC_JPY,GMO-1752651682119,17603570,0.12600000,SELL,2025-07-16T07:41:22.138Z,2025-07-16T07:41:22.119788
GMO,BTC_JPY,GMO-1752651683361,17603595,0.00500000,SELL,2025-07-16T07:41:23.375Z,2025-07-16T07:41:23.361639
GMO,BTC_JPY,GMO-1752651683361,17603595,0.00500000,BUY,2025-07-16T07:41:23.375Z,2025-07-16T07:41:23.361730
GMO,BTC_JPY,GMO-1752651683361,17603584,0.00500000,SELL,2025-07-16T07:41:23.375Z,2025-07-16T07:41:23.362174
GMO,BTC_JPY,GMO-1752651683362,17603584,0.00500000,BUY,2025-07-16T07:41:23.375Z,2025-07-16T07:41:23.362326
GMO,BTC_JPY,GMO-1752651683457,17603583,0.00500000,SELL,2025-07-16T07:41:23.476Z,2025-07-16T07:41:23.458030
GMO,BTC_JPY,GMO-1752651683458,17603583,0.00500000,BUY,2025-07-16T07:41:23.476Z,2025-07-16T07:41:23.458074
GMO,BTC_JPY,GMO-1752651683464,17602780,0.02100000,SELL,2025-07-16T07:41:23.476Z,2025-07-16T07:41:23.464933
GMO,BTC_JPY,GMO-1752651683532,17602780,0.05300000,SELL,2025-07-16T07:41:23.550Z,2025-07-16T07:41:23.532163
GMO,BTC_JPY,GMO-1752651683682,17602781,0.00100000,SELL,2025-07-16T07:41:23.686Z,2025-07-16T07:41:23.682279
GMO,BTC_JPY,GMO-1752651683682,17602781,0.00100000,BUY,2025-07-16T07:41:23.686Z,2025-07-16T07:41:23.682319
GMO,BTC_JPY,GMO-1752651683682,17602743,0.00600000,SELL,2025-07-16T07:41:23.686Z,2025-07-16T07:41:23.682345
GMO,BTC_JPY,GMO-1752651683682,17602743,0.00600000,BUY,2025-07-16T07:41:23.686Z,2025-07-16T07:41:23.682371
GMO,BTC_JPY,GMO-1752651684075,17602781,0.00700000,SELL,2025-07-16T07:41:24.089Z,2025-07-16T07:41:24.075255
GMO,BTC_JPY,GMO-1752651684075,17602781,0.00700000,BUY,2025-07-16T07:41:24.089Z,2025-07-16T07:41:24.075339
GMO,BTC_JPY,GMO-1752651684100,17602781,0.00300000,SELL,2025-07-16T07:41:24.120Z,2025-07-16T07:41:24.101106
GMO,BTC_JPY,GMO-1752651684101,17602781,0.00300000,BUY,2025-07-16T07:41:24.120Z,2025-07-16T07:41:24.101250
GMO,BTC_JPY,GMO-1752651685805,17599581,0.00100000,SELL,2025-07-16T07:41:25.824Z,2025-07-16T07:41:25.805539
GMO,BTC_JPY,GMO-1752651685805,17599581,0.00100000,BUY,2025-07-16T07:41:25.824Z,2025-07-16T07:41:25.805587
GMO,BTC_JPY,GMO-1752651691872,17602288,0.00500000,BUY,2025-07-16T07:41:31.789Z,2025-07-16T07:41:31.872668
GMO,BTC_JPY,GMO-1752651691872,17602288,0.00500000,SELL,2025-07-16T07:41:31.789Z,2025-07-16T07:41:31.872714
GMO,BTC_JPY,GMO-1752651691872,17602304,0.00300000,BUY,2025-07-16T07:41:31.789Z,2025-07-16T07:41:31.872741
GMO,BTC_JPY,GMO-1752651691872,17602304,0.00300000,SELL,2025-07-16T07:41:31.789Z,2025-07-16T07:41:31.872769
GMO,BTC_JPY,GMO-1752651691872,17602305,0.00200000,BUY,2025-07-16T07:41:31.789Z,2025-07-16T07:41:31.872792
GMO,BTC_JPY,GMO-1752651691872,17602305,0.00200000,SELL,2025-07-16T07:41:31.789Z,2025-07-16T07:41:31.872823
GMO,BTC_JPY,GMO-1752651693753,17601772,0.02000000,BUY,2025-07-16T07:41:33.770Z,2025-07-16T07:41:33.753878
GMO,BTC_JPY,GMO-1752651693753,17601772,0.02000000,SELL,2025-07-16T07:41:33.770Z,2025-07-16T07:41:33.753949
GMO,BTC_JPY,GMO-1752651694073,17603113,0.00700000,BUY,2025-07-16T07:41:34.084Z,2025-07-16T07:41:34.073994
GMO,BTC_JPY,GMO-1752651694074,17603113,0.00700000,SELL,2025-07-16T07:41:34.084Z,2025-07-16T07:41:34.074122
GMO,BTC_JPY,GMO-1752651695915,17603113,0.01000000,BUY,2025-07-16T07:41:35.929Z,2025-07-16T07:41:35.915656
GMO,BTC_JPY,GMO-1752651695915,17603113,0.01000000,SELL,2025-07-16T07:41:35.929Z,2025-07-16T07:41:35.915792
GMO,BTC_JPY,GMO-1752651719084,17604634,0.00100000,BUY,2025-07-16T07:41:59.015Z,2025-07-16T07:41:59.086079
GMO,BTC_JPY,GMO-1752651719087,17604634,0.00100000,SELL,2025-07-16T07:41:59.015Z,2025-07-16T07:41:59.087227
GMO,BTC_JPY,GMO-1752651727178,17604180,0.00100000,BUY,2025-07-16T07:42:07.182Z,2025-07-16T07:42:07.178597
GMO,BTC_JPY,GMO-1752651727178,17604180,0.00100000,SELL,2025-07-16T07:42:07.182Z,2025-07-16T07:42:07.178810
GMO,BTC_JPY,GMO-1752651727178,17604315,0.01500000,BUY,2025-07-16T07:42:07.182Z,2025-07-16T07:42:07.178907
GMO,BTC_JPY,GMO-1752651727178,17604315,0.01500000,SELL,2025-07-16T07:42:07.182Z,2025-07-16T07:42:07.178982
GMO,BTC_JPY,GMO-1752651727179,17604642,0.01900000,BUY,2025-07-16T07:42:07.182Z,2025-07-16T07:42:07.179080
GMO,BTC_JPY,GMO-1752651727179,17604642,0.01900000,SELL,2025-07-16T07:42:07.182Z,2025-07-16T07:42:07.179641
GMO,BTC_JPY,GMO-1752651737115,17603833,0.00100000,BUY,2025-07-16T07:42:17.126Z,2025-07-16T07:42:17.115801
GMO,BTC_JPY,GMO-1752651737115,17603833,0.00100000,SELL,2025-07-16T07:42:17.126Z,2025-07-16T07:42:17.115939
GMO,BTC_JPY,GMO-1752651752352,17601127,0.00100000,SELL,2025-07-16T07:42:32.371Z,2025-07-16T07:42:32.352853
GMO,BTC_JPY,GMO-1752651752352,17601127,0.00100000,BUY,2025-07-16T07:42:32.371Z,2025-07-16T07:42:32.352974
GMO,BTC,GMO-1752651755775,17629970,0.01130000,BUY,2025-07-16T07:42:35.780Z,2025-07-16T07:42:35.776040
