exchange,symbol,best_bid,best_bid_volume,best_ask,best_ask_volume,timestamp
GMO,BTC,17600000,0.13108000,17600001,0.16400000,2025-07-16T07:08:13.902317Z
BITFLYER,BTC_JPY,17587673,0.02000000,17590697,0.01833626,2025-07-16T07:08:13.928022Z
GMO,BTC_JPY,17564931,0.00300000,17568915,0.01000000,2025-07-16T07:08:13.937375Z
BITFLYER,FX_BTC_JPY,17566902,0.09689556,17567386,0.05100000,2025-07-16T07:08:13.941713Z
BITFLYER,BTC_JPY,17587673,0.02000000,17590697,0.01833626,2025-07-16T07:08:14.036077Z
BITFLYER,FX_BTC_JPY,17566902,0.09689556,17567386,0.05100000,2025-07-16T07:08:14.045082Z
BITFLYER,FX_BTC_JPY,17566902,0.09689556,17567386,0.05100000,2025-07-16T07:08:14.162024Z
BITFLYER,FX_BTC_JPY,17566902,0.09689556,17567386,0.05100000,2025-07-16T07:08:14.282324Z
BITFLYER,BTC_JPY,17587673,0.02000000,17590698,0.03400000,2025-07-16T07:08:14.307538Z
GMO,BTC,17600000,0.13108000,17600001,0.16400000,2025-07-16T07:08:14.411145Z
BITFLYER,BTC_JPY,17587673,0.02000000,17590698,0.03400000,2025-07-16T07:08:14.417688Z
GMO,BTC_JPY,17564931,0.00300000,17568915,0.01000000,2025-07-16T07:08:14.443346Z
BITFLYER,FX_BTC_JPY,17566902,0.09689556,17567386,0.05100000,2025-07-16T07:08:14.448915Z
BITFLYER,BTC_JPY,17587673,0.02000000,17590698,0.03400000,2025-07-16T07:08:14.557921Z
BITFLYER,FX_BTC_JPY,17566902,0.09689556,17567386,0.05100000,2025-07-16T07:08:14.559480Z
BITFLYER,BTC_JPY,17587673,0.02000000,17590698,0.03400000,2025-07-16T07:08:14.663072Z
BITFLYER,FX_BTC_JPY,17566902,0.09689556,17567386,0.05100000,2025-07-16T07:08:14.699446Z
BITFLYER,BTC_JPY,17587673,0.02000000,17590698,0.03400000,2025-07-16T07:08:14.786524Z
BITFLYER,FX_BTC_JPY,17566902,0.09689556,17567386,0.05100000,2025-07-16T07:08:14.836748Z
GMO,BTC,17600000,0.13108000,17600001,0.16400000,2025-07-16T07:08:14.913069Z
BITFLYER,FX_BTC_JPY,17566902,0.09689556,17567386,0.05100000,2025-07-16T07:08:14.960962Z
GMO,BTC_JPY,17564931,0.00300000,17568915,0.01000000,2025-07-16T07:08:14.961004Z
BITFLYER,BTC_JPY,17587673,0.02000000,17590698,0.03400000,2025-07-16T07:08:15.021929Z
BITFLYER,FX_BTC_JPY,17566902,0.09689556,17567386,0.05100000,2025-07-16T07:08:15.057003Z
BITFLYER,FX_BTC_JPY,17566902,0.09689556,17567386,0.05100000,2025-07-16T07:08:15.161770Z
BITFLYER,FX_BTC_JPY,17566902,0.09689556,17567386,0.05100000,2025-07-16T07:08:15.292840Z
BITFLYER,FX_BTC_JPY,17566902,0.09689556,17567443,0.04854556,2025-07-16T07:08:15.398301Z
GMO,BTC,17600000,0.13108000,17600001,0.16400000,2025-07-16T07:08:15.416198Z
BITFLYER,BTC_JPY,17587673,0.02000000,17590698,0.03400000,2025-07-16T07:08:15.462091Z
GMO,BTC_JPY,17564931,0.00300000,17569132,0.01000000,2025-07-16T07:08:15.466031Z
BITFLYER,FX_BTC_JPY,17566902,0.09689556,17567443,0.04854556,2025-07-16T07:08:15.549615Z
BITFLYER,FX_BTC_JPY,17566902,0.09689556,17567443,0.04854556,2025-07-16T07:08:15.665782Z
BITFLYER,BTC_JPY,17587673,0.02000000,17590698,0.03400000,2025-07-16T07:08:15.701503Z
BITFLYER,FX_BTC_JPY,17566902,0.09689556,17567443,0.04854556,2025-07-16T07:08:15.785746Z
BITFLYER,BTC_JPY,17587673,0.02000000,17590698,0.03400000,2025-07-16T07:08:15.811413Z
BITFLYER,FX_BTC_JPY,17566902,0.09689556,17567443,0.04854556,2025-07-16T07:08:15.901445Z
GMO,BTC,17600000,0.13108000,17600001,0.19733000,2025-07-16T07:08:15.925975Z
GMO,BTC_JPY,17564931,0.00300000,17569132,0.01000000,2025-07-16T07:08:15.972017Z
BITFLYER,FX_BTC_JPY,17566902,0.09689556,17567443,0.04854556,2025-07-16T07:08:16.001379Z
BITFLYER,BTC_JPY,17587673,0.02000000,17590698,0.03400000,2025-07-16T07:08:16.026143Z
BITFLYER,FX_BTC_JPY,17566902,0.09689556,17567443,0.04854556,2025-07-16T07:08:16.142003Z
BITFLYER,BTC_JPY,17587673,0.02000000,17590698,0.03400000,2025-07-16T07:08:16.146032Z
BITFLYER,BTC_JPY,17587673,0.02000000,17590698,0.03400000,2025-07-16T07:08:16.260945Z
BITFLYER,BTC_JPY,17587673,0.02000000,17590698,0.03400000,2025-07-16T07:08:16.362291Z
GMO,BTC,17600000,0.13108000,17600001,0.16400000,2025-07-16T07:08:16.427709Z
BITFLYER,FX_BTC_JPY,17566902,0.09689556,17568013,0.08000000,2025-07-16T07:08:16.448459Z
GMO,BTC_JPY,17564931,0.00300000,17569131,0.01300000,2025-07-16T07:08:16.480100Z
BITFLYER,BTC_JPY,17587673,0.02000000,17590698,0.03400000,2025-07-16T07:08:16.480127Z
BITFLYER,FX_BTC_JPY,17566902,0.09689556,17568013,0.08000000,2025-07-16T07:08:16.563883Z
BITFLYER,FX_BTC_JPY,17566902,0.09689556,17567558,0.04972970,2025-07-16T07:08:16.670265Z
BITFLYER,FX_BTC_JPY,17566902,0.09689556,17567558,0.04972970,2025-07-16T07:08:16.776998Z
BITFLYER,BTC_JPY,17587673,0.02000000,17590000,0.25250000,2025-07-16T07:08:16.817883Z
BITFLYER,FX_BTC_JPY,17566902,0.09689556,17567558,0.04972970,2025-07-16T07:08:16.906047Z
GMO,BTC_JPY,17564931,0.00300000,17568547,0.01000000,2025-07-16T07:08:16.981544Z
BITFLYER,FX_BTC_JPY,17566902,0.09689556,17567558,0.04972970,2025-07-16T07:08:17.047212Z
GMO,BTC_JPY,17562213,0.01000000,17568547,0.01000000,2025-07-16T07:08:17.049051Z
GMO,BTC,17600000,0.13108000,17600001,0.16400000,2025-07-16T07:08:17.054322Z
BITFLYER,BTC_JPY,17587673,0.02000000,17589998,0.03300000,2025-07-16T07:08:17.054368Z
BITFLYER,FX_BTC_JPY,17566902,0.09689556,17567558,0.04972970,2025-07-16T07:08:17.120526Z
BITFLYER,BTC_JPY,17587673,0.02000000,17589998,0.03300000,2025-07-16T07:08:17.252430Z
BITFLYER,FX_BTC_JPY,17566902,0.09689556,17567558,0.04972970,2025-07-16T07:08:17.283738Z
BITFLYER,FX_BTC_JPY,17566902,0.09689556,17567558,0.04972970,2025-07-16T07:08:17.393102Z
BITFLYER,BTC_JPY,17587673,0.02000000,17589998,0.03300000,2025-07-16T07:08:17.400347Z
BITFLYER,BTC_JPY,17587673,0.02000000,17589998,0.03300000,2025-07-16T07:08:17.522084Z
BITFLYER,FX_BTC_JPY,17566902,0.09689556,17567558,0.04972970,2025-07-16T07:08:17.537761Z
BITFLYER,FX_BTC_JPY,17566902,0.09689556,17567558,0.04972970,2025-07-16T07:08:17.702670Z
BITFLYER,FX_BTC_JPY,17566902,0.09689556,17567558,0.04972970,2025-07-16T07:08:17.845423Z
GMO,BTC,17600000,0.13108000,17600001,0.16400000,2025-07-16T07:08:17.941241Z
BITFLYER,FX_BTC_JPY,17566902,0.09689556,17567558,0.04972970,2025-07-16T07:08:18.003545Z
GMO,BTC_JPY,17563281,0.02000000,17568547,0.01000000,2025-07-16T07:08:18.004033Z
BITFLYER,BTC_JPY,17587673,0.02000000,17589998,0.03300000,2025-07-16T07:08:18.098756Z
BITFLYER,FX_BTC_JPY,17566902,0.09689556,17567558,0.04972970,2025-07-16T07:08:18.117297Z
BITFLYER,FX_BTC_JPY,17566902,0.09689556,17567558,0.04972970,2025-07-16T07:08:18.264821Z
BITFLYER,FX_BTC_JPY,17566902,0.09689556,17567558,0.04972970,2025-07-16T07:08:18.429058Z
GMO,BTC,17600000,0.13108000,17600001,0.16400000,2025-07-16T07:08:18.445105Z
BITFLYER,BTC_JPY,17587673,0.02000000,17589998,0.03300000,2025-07-16T07:08:18.446421Z
GMO,BTC_JPY,17564310,0.02000000,17568547,0.01000000,2025-07-16T07:08:18.495415Z
BITFLYER,BTC_JPY,17587673,0.02000000,17589998,0.03300000,2025-07-16T07:08:18.565626Z
BITFLYER,FX_BTC_JPY,17566902,0.09689556,17567558,0.04972970,2025-07-16T07:08:18.565733Z
BITFLYER,FX_BTC_JPY,17566902,0.09689556,17567558,0.04972970,2025-07-16T07:08:18.668030Z
BITFLYER,FX_BTC_JPY,17566902,0.09689556,17567558,0.04972970,2025-07-16T07:08:18.781010Z
BITFLYER,FX_BTC_JPY,17566902,0.09689556,17567558,0.04972970,2025-07-16T07:08:18.828300Z
BITFLYER,FX_BTC_JPY,17566902,0.09689556,17567993,0.04851012,2025-07-16T07:08:18.888326Z
GMO,BTC,17600000,0.13108000,17600001,0.19733000,2025-07-16T07:08:18.962520Z
GMO,BTC_JPY,17564310,0.02000000,17569169,0.01000000,2025-07-16T07:08:19.034493Z
BITFLYER,FX_BTC_JPY,17566902,0.09689556,17567993,0.04851012,2025-07-16T07:08:19.034501Z
BITFLYER,BTC_JPY,17587673,0.02000000,17589900,0.10000000,2025-07-16T07:08:19.034587Z
BITFLYER,FX_BTC_JPY,17566902,0.09689556,17567993,0.04851012,2025-07-16T07:08:19.098331Z
BITFLYER,BTC_JPY,17587673,0.02000000,17589900,0.10000000,2025-07-16T07:08:19.117791Z
BITFLYER,FX_BTC_JPY,17566902,0.09689556,17567993,0.04851012,2025-07-16T07:08:19.199952Z
BITFLYER,BTC_JPY,17587673,0.02000000,17589898,0.03000000,2025-07-16T07:08:19.252412Z
BITFLYER,FX_BTC_JPY,17566902,0.09689556,17567993,0.04851012,2025-07-16T07:08:19.445946Z
GMO,BTC,17600000,0.13108000,17600001,0.19733000,2025-07-16T07:08:19.455964Z
BITFLYER,BTC_JPY,17587673,0.02000000,17589898,0.03000000,2025-07-16T07:08:19.467144Z
GMO,BTC_JPY,17564425,0.02000000,17569169,0.01000000,2025-07-16T07:08:19.506776Z
BITFLYER,BTC_JPY,17587673,0.02000000,17589898,0.03000000,2025-07-16T07:08:19.570441Z
BITFLYER,FX_BTC_JPY,17566902,0.09689556,17567993,0.04851012,2025-07-16T07:08:19.605657Z
BITFLYER,FX_BTC_JPY,17566902,0.09689556,17567993,0.04851012,2025-07-16T07:08:19.707457Z
BITFLYER,FX_BTC_JPY,17566902,0.09689556,17568651,0.05100000,2025-07-16T07:08:19.813454Z
BITFLYER,FX_BTC_JPY,17566902,0.09689556,17568651,0.05100000,2025-07-16T07:08:19.940798Z
GMO,BTC,17600000,0.13108000,17600001,0.16400000,2025-07-16T07:08:19.970229Z
GMO,BTC_JPY,17564442,0.00500000,17569169,0.01000000,2025-07-16T07:08:20.007282Z
BITFLYER,FX_BTC_JPY,17566902,0.09689556,17568651,0.05100000,2025-07-16T07:08:20.054200Z
BITFLYER,FX_BTC_JPY,17566902,0.09689556,17568651,0.05100000,2025-07-16T07:08:20.189203Z
BITFLYER,FX_BTC_JPY,17566902,0.09689556,17568651,0.05100000,2025-07-16T07:08:20.305378Z
BITFLYER,FX_BTC_JPY,17566902,0.09689556,17568651,0.05100000,2025-07-16T07:08:20.434921Z
GMO,BTC,17600000,0.13108000,17600001,0.16400000,2025-07-16T07:08:20.483337Z
GMO,BTC_JPY,17563284,0.02000000,17569169,0.01000000,2025-07-16T07:08:20.531763Z
BITFLYER,FX_BTC_JPY,17566902,0.08689556,17568651,0.05100000,2025-07-16T07:08:20.538894Z
BITFLYER,FX_BTC_JPY,17566902,0.08689556,17568651,0.05100000,2025-07-16T07:08:20.706431Z
BITFLYER,FX_BTC_JPY,17566902,0.08689556,17569635,0.00309000,2025-07-16T07:08:20.802726Z
BITFLYER,FX_BTC_JPY,17566902,0.08689556,17568998,0.05100000,2025-07-16T07:08:20.905299Z
GMO,BTC,17600000,0.13108000,17600001,0.16400000,2025-07-16T07:08:20.972596Z
GMO,BTC_JPY,17564459,0.00500000,17569169,0.01000000,2025-07-16T07:08:21.020874Z
BITFLYER,FX_BTC_JPY,17566902,0.08689556,17568998,0.05100000,2025-07-16T07:08:21.022013Z
BITFLYER,FX_BTC_JPY,17566902,0.08689556,17568998,0.05100000,2025-07-16T07:08:21.141584Z
BITFLYER,BTC_JPY,17587673,0.02000000,17589898,0.03000000,2025-07-16T07:08:21.277961Z
BITFLYER,FX_BTC_JPY,17566902,0.08689556,17568998,0.05100000,2025-07-16T07:08:21.322871Z
BITFLYER,BTC_JPY,17587673,0.02000000,17589898,0.03000000,2025-07-16T07:08:21.403694Z
BITFLYER,FX_BTC_JPY,17566902,0.08689556,17568617,0.04956971,2025-07-16T07:08:21.427819Z
GMO,BTC,17600000,0.13108000,17600001,0.19733000,2025-07-16T07:08:21.480044Z
BITFLYER,BTC_JPY,17587673,0.02000000,17589898,0.03000000,2025-07-16T07:08:21.518726Z
GMO,BTC_JPY,17564548,0.02000000,17569169,0.01000000,2025-07-16T07:08:21.526323Z
BITFLYER,FX_BTC_JPY,17566902,0.08689556,17568617,0.04956971,2025-07-16T07:08:21.541563Z
BITFLYER,BTC_JPY,17587673,0.02000000,17589898,0.03000000,2025-07-16T07:08:21.636912Z
BITFLYER,FX_BTC_JPY,17566902,0.08689556,17568617,0.04956971,2025-07-16T07:08:21.655609Z
BITFLYER,BTC_JPY,17587673,0.02000000,17589898,0.03000000,2025-07-16T07:08:21.731692Z
BITFLYER,FX_BTC_JPY,17566902,0.08689556,17568617,0.04956971,2025-07-16T07:08:21.759112Z
BITFLYER,FX_BTC_JPY,17566902,0.08689556,17568617,0.04956971,2025-07-16T07:08:21.890373Z
GMO,BTC,17600000,0.13108000,17600001,0.19733000,2025-07-16T07:08:21.984250Z
GMO,BTC_JPY,17564476,0.00500000,17569169,0.01000000,2025-07-16T07:08:22.027769Z
BITFLYER,FX_BTC_JPY,17566902,0.08689556,17568617,0.04956971,2025-07-16T07:08:22.042604Z
BITFLYER,FX_BTC_JPY,17566902,0.08689556,17568617,0.04956971,2025-07-16T07:08:22.152688Z
GMO,BTC_JPY,17564493,0.00500000,17569169,0.01000000,2025-07-16T07:08:22.152815Z
GMO,BTC,17600000,0.13108000,17600001,0.19733000,2025-07-16T07:08:22.152919Z
BITFLYER,FX_BTC_JPY,17566902,0.08689556,17568617,0.04956971,2025-07-16T07:08:22.253092Z
BITFLYER,FX_BTC_JPY,17566902,0.08689556,17568617,0.04956971,2025-07-16T07:08:22.400929Z
GMO,BTC,17600000,0.13108000,17600001,0.19733000,2025-07-16T07:08:22.488482Z
BITFLYER,FX_BTC_JPY,17566902,0.08689556,17568617,0.04956971,2025-07-16T07:08:22.536631Z
BITFLYER,BTC_JPY,17587673,0.02000000,17589898,0.03000000,2025-07-16T07:08:22.558040Z
BITFLYER,FX_BTC_JPY,17566902,0.08689556,17568617,0.04956971,2025-07-16T07:08:22.665012Z
BITFLYER,FX_BTC_JPY,17566902,0.08689556,17568617,0.04956971,2025-07-16T07:08:22.758370Z
BITFLYER,BTC_JPY,17587673,0.02000000,17589898,0.03000000,2025-07-16T07:08:22.773381Z
BITFLYER,FX_BTC_JPY,17566902,0.08689556,17568617,0.04956971,2025-07-16T07:08:22.886544Z
BITFLYER,BTC_JPY,17587673,0.02000000,17589898,0.03000000,2025-07-16T07:08:22.980644Z
GMO,BTC,17600000,0.13108000,17600001,0.16400000,2025-07-16T07:08:22.993777Z
BITFLYER,FX_BTC_JPY,17566902,0.08689556,17568617,0.04956971,2025-07-16T07:08:22.993812Z
GMO,BTC_JPY,17564510,0.00500000,17569169,0.01000000,2025-07-16T07:08:23.041465Z
BITFLYER,FX_BTC_JPY,17566902,0.08689556,17568617,0.04956971,2025-07-16T07:08:23.144026Z
BITFLYER,FX_BTC_JPY,17566902,0.08689556,17568617,0.04956971,2025-07-16T07:08:23.247427Z
BITFLYER,FX_BTC_JPY,17566902,0.08689556,17568617,0.04956971,2025-07-16T07:08:23.359860Z
BITFLYER,FX_BTC_JPY,17566902,0.08689556,17568440,0.05100000,2025-07-16T07:08:23.459416Z
GMO,BTC,17600000,0.13108000,17600001,0.16400000,2025-07-16T07:08:23.498383Z
BITFLYER,BTC_JPY,17587673,0.02000000,17589898,0.03000000,2025-07-16T07:08:23.574940Z
GMO,BTC_JPY,17562842,0.02000000,17569169,0.01000000,2025-07-16T07:08:23.578141Z
BITFLYER,BTC_JPY,17587673,0.02000000,17589898,0.03000000,2025-07-16T07:08:23.578484Z
BITFLYER,FX_BTC_JPY,17566902,0.06606320,17568440,0.05100000,2025-07-16T07:08:23.613123Z
BITFLYER,BTC_JPY,17587673,0.02000000,17589898,0.03000000,2025-07-16T07:08:23.679130Z
BITFLYER,FX_BTC_JPY,17564679,0.08000000,17566874,0.01393680,2025-07-16T07:08:23.736507Z
BITFLYER,BTC_JPY,17587673,0.02000000,17589898,0.03000000,2025-07-16T07:08:23.781644Z
BITFLYER,FX_BTC_JPY,17564686,0.06606320,17566874,0.01393680,2025-07-16T07:08:23.867417Z
BITFLYER,FX_BTC_JPY,17564686,0.06606320,17566874,0.01393680,2025-07-16T07:08:23.867613Z
BITFLYER,BTC_JPY,17584347,0.01587000,17589898,0.03000000,2025-07-16T07:08:23.920543Z
BITFLYER,FX_BTC_JPY,17564686,0.06606320,17566867,0.04044701,2025-07-16T07:08:23.976442Z
GMO,BTC,17600000,0.13108000,17600001,0.16400000,2025-07-16T07:08:24.000920Z
BITFLYER,BTC_JPY,17584347,0.01587000,17589898,0.03000000,2025-07-16T07:08:24.033931Z
GMO,BTC_JPY,17562853,0.00500000,17568814,0.01000000,2025-07-16T07:08:24.042689Z
BITFLYER,FX_BTC_JPY,17564686,0.06606320,17566867,0.04044701,2025-07-16T07:08:24.089474Z
BITFLYER,BTC_JPY,17584348,0.02924091,17589896,0.01087680,2025-07-16T07:08:24.217035Z
BITFLYER,FX_BTC_JPY,17563834,0.04600000,17566384,0.09393680,2025-07-16T07:08:24.245181Z
BITFLYER,FX_BTC_JPY,17563834,0.04600000,17566384,0.09393680,2025-07-16T07:08:24.336996Z
BITFLYER,BTC_JPY,17587614,0.08463000,17589895,0.02000000,2025-07-16T07:08:24.343682Z
BITFLYER,BTC_JPY,17587614,0.08463000,17589896,0.01087680,2025-07-16T07:08:24.465511Z
BITFLYER,FX_BTC_JPY,17563834,0.04600000,17566383,0.05792737,2025-07-16T07:08:24.493988Z
GMO,BTC,17600000,0.13108000,17600001,0.16400000,2025-07-16T07:08:24.514532Z
GMO,BTC_JPY,17561541,0.02000000,17566916,0.01000000,2025-07-16T07:08:24.563030Z
BITFLYER,BTC_JPY,17587614,0.08463000,17589884,0.00966270,2025-07-16T07:08:24.600703Z
BITFLYER,FX_BTC_JPY,17563834,0.04600000,17566383,0.13792737,2025-07-16T07:08:24.613803Z
BITFLYER,FX_BTC_JPY,17563834,0.04600000,17566383,0.13792737,2025-07-16T07:08:24.723356Z
BITFLYER,BTC_JPY,17587614,0.00003000,17589884,0.00966270,2025-07-16T07:08:24.723477Z
BITFLYER,FX_BTC_JPY,17563834,0.04600000,17566383,0.13792737,2025-07-16T07:08:24.822816Z
BITFLYER,BTC_JPY,17587614,0.00003000,17589595,0.00933664,2025-07-16T07:08:24.851005Z
BITFLYER,FX_BTC_JPY,17563834,0.04600000,17566383,0.13792737,2025-07-16T07:08:24.962485Z
BITFLYER,BTC_JPY,17587614,0.00003000,17589595,0.00933664,2025-07-16T07:08:25.017258Z
GMO,BTC_JPY,17561552,0.01500000,17567343,0.02200000,2025-07-16T07:08:25.059071Z
BITFLYER,FX_BTC_JPY,17563834,0.04600000,17566383,0.13792737,2025-07-16T07:08:25.060946Z
BITFLYER,BTC_JPY,17587614,0.00003000,17589594,0.01863320,2025-07-16T07:08:25.136965Z
BITFLYER,FX_BTC_JPY,17563834,0.04600000,17566383,0.13792737,2025-07-16T07:08:25.171836Z
BITFLYER,BTC_JPY,17587614,0.00003000,17589594,0.01863320,2025-07-16T07:08:25.258007Z
BITFLYER,FX_BTC_JPY,17563834,0.04600000,17566383,0.13792737,2025-07-16T07:08:25.302534Z
BITFLYER,BTC_JPY,17586395,0.02000000,17589592,0.01118480,2025-07-16T07:08:25.377165Z
BITFLYER,FX_BTC_JPY,17563834,0.04600000,17566383,0.13792737,2025-07-16T07:08:25.410654Z
BITFLYER,FX_BTC_JPY,17563834,0.04600000,17566383,0.13792737,2025-07-16T07:08:25.520484Z
GMO,BTC,17600000,0.13108000,17600001,0.16400000,2025-07-16T07:08:25.533916Z
BITFLYER,BTC_JPY,17584358,0.03130000,17589591,0.02000000,2025-07-16T07:08:25.534034Z
GMO,BTC_JPY,17561652,0.02000000,17567337,0.01000000,2025-07-16T07:08:25.554857Z
BITFLYER,BTC_JPY,17584358,0.03130000,17589591,0.03848473,2025-07-16T07:08:25.639527Z
BITFLYER,FX_BTC_JPY,17563834,0.01600000,17566383,0.13792737,2025-07-16T07:08:25.680505Z
BITFLYER,BTC_JPY,17584358,0.03130000,17589589,0.01126400,2025-07-16T07:08:25.758803Z
BITFLYER,FX_BTC_JPY,17563834,0.01600000,17566383,0.13792737,2025-07-16T07:08:25.793772Z
BITFLYER,BTC_JPY,17584358,0.03130000,17589588,0.02000000,2025-07-16T07:08:25.871094Z
BITFLYER,FX_BTC_JPY,17563533,0.03600000,17566383,0.13792737,2025-07-16T07:08:25.900368Z
BITFLYER,FX_BTC_JPY,17563533,0.03600000,17565709,0.05100000,2025-07-16T07:08:26.012782Z
BITFLYER,BTC_JPY,17584358,0.03130000,17589588,0.03867032,2025-07-16T07:08:26.016373Z
GMO,BTC,17600000,0.13108000,17600001,0.16400000,2025-07-16T07:08:26.029464Z
GMO,BTC_JPY,17561663,0.00500000,17567189,0.02000000,2025-07-16T07:08:26.057222Z
BITFLYER,FX_BTC_JPY,17563618,0.01500000,17565709,0.05100000,2025-07-16T07:08:26.163932Z
BITFLYER,BTC_JPY,17584358,0.03130000,17589586,0.01133440,2025-07-16T07:08:26.164789Z
BITFLYER,FX_BTC_JPY,17563618,0.01500000,17565708,0.00100000,2025-07-16T07:08:26.269409Z
BITFLYER,BTC_JPY,17584358,0.03130000,17589586,0.03133440,2025-07-16T07:08:26.281581Z
BITFLYER,FX_BTC_JPY,17563618,0.01500000,17565081,0.04067498,2025-07-16T07:08:26.412602Z
BITFLYER,BTC_JPY,17584358,0.03130000,17589585,0.03822490,2025-07-16T07:08:26.443220Z
GMO,BTC,17600000,0.13108000,17600001,0.29733000,2025-07-16T07:08:26.538636Z
GMO,BTC_JPY,17561663,0.00500000,17566164,0.01000000,2025-07-16T07:08:26.570814Z
BITFLYER,FX_BTC_JPY,17563618,0.01500000,17565081,0.04067498,2025-07-16T07:08:26.570855Z
BITFLYER,BTC_JPY,17584358,0.03130000,17589584,0.01143120,2025-07-16T07:08:26.594824Z
BITFLYER,FX_BTC_JPY,17563618,0.01500000,17565080,0.00100000,2025-07-16T07:08:26.665462Z
BITFLYER,BTC_JPY,17584358,0.03130000,17588700,0.25250000,2025-07-16T07:08:26.741686Z
BITFLYER,FX_BTC_JPY,17563618,0.01500000,17565080,0.00100000,2025-07-16T07:08:26.774798Z
BITFLYER,BTC_JPY,17584358,0.03130000,17588700,0.25250000,2025-07-16T07:08:26.850903Z
BITFLYER,FX_BTC_JPY,17563618,0.01500000,17565080,0.00100000,2025-07-16T07:08:26.887010Z
BITFLYER,BTC_JPY,17584358,0.03130000,17588700,0.25250000,2025-07-16T07:08:26.971012Z
BITFLYER,FX_BTC_JPY,17562504,0.04000000,17564508,0.08000000,2025-07-16T07:08:26.996315Z
GMO,BTC,17600000,0.12108000,17600001,0.29733000,2025-07-16T07:08:27.044400Z
