exchange,symbol,trade_id,price,size,side,timestamp,created_at
GMO,BTC_JPY,GMO-1752643034602,17564186,0.01900000,SELL,2025-07-16T05:17:14.597Z,2025-07-16T05:17:14.602649
GMO,BTC_JPY,GMO-1752643034602,17564186,0.01900000,BUY,2025-07-16T05:17:14.597Z,2025-07-16T05:17:14.602690
BITFLYER,FX_BTC_JPY,BITFLYER-2609077594,17570506,0.02000000,SELL,2025-07-16T05:17:15.021217200Z,2025-07-16T05:17:15.036096
BITFLYER,BTC_JPY,BITFLYER-2609079335,17586958,0.00126267,SELL,2025-07-16T05:17:15.210913100Z,2025-07-16T05:17:15.259330
BITFLYER,FX_BTC_JPY,BITFLYER-2609077595,17570497,0.00729046,SELL,2025-07-16T05:17:15.323465700Z,2025-07-16T05:17:15.352095
BITFLYER,BTC_JPY,BITFLYER-2609079336,17584292,0.00126267,SELL,2025-07-16T05:17:15.495486400Z,2025-07-16T05:17:15.539020
BITFLYER,FX_BTC_JPY,BITFLYER-2609077596,17570328,0.00814139,SELL,2025-07-16T05:17:15.693847400Z,2025-07-16T05:17:15.710746
BITFLYER,FX_BTC_JPY,BITFLYER-2609077597,17570328,0.00185861,SELL,2025-07-16T05:17:15.693847400Z,2025-07-16T05:17:15.754622
BITFLYER,FX_BTC_JPY,BITFLYER-2609077598,17570151,0.00314181,SELL,2025-07-16T05:17:15.693847400Z,2025-07-16T05:17:15.754649
BITFLYER,FX_BTC_JPY,BITFLYER-2609077599,17570151,0.01185819,SELL,2025-07-16T05:17:15.709461700Z,2025-07-16T05:17:15.754668
BITFLYER,BTC_JPY,BITFLYER-2609079344,17584292,0.00245981,SELL,2025-07-16T05:17:15.826386300Z,2025-07-16T05:17:15.951912
BITFLYER,BTC_JPY,BITFLYER-2609079345,17583438,0.02000000,SELL,2025-07-16T05:17:15.826386300Z,2025-07-16T05:17:15.951991
BITFLYER,BTC_JPY,BITFLYER-2609079346,17583435,0.10000000,SELL,2025-07-16T05:17:15.826386300Z,2025-07-16T05:17:15.952011
BITFLYER,BTC_JPY,BITFLYER-2609079347,17583435,0.10000000,SELL,2025-07-16T05:17:15.826386300Z,2025-07-16T05:17:15.952029
BITFLYER,BTC_JPY,BITFLYER-2609079348,17583435,0.10000000,SELL,2025-07-16T05:17:15.826386300Z,2025-07-16T05:17:15.952047
BITFLYER,BTC_JPY,BITFLYER-2609079349,17583093,0.10000000,SELL,2025-07-16T05:17:15.826386300Z,2025-07-16T05:17:15.952065
BITFLYER,BTC_JPY,BITFLYER-2609079350,17581711,0.00259228,SELL,2025-07-16T05:17:15.842157300Z,2025-07-16T05:17:15.952083
BITFLYER,FX_BTC_JPY,BITFLYER-2609077600,17568248,0.00364516,SELL,2025-07-16T05:17:16.065445700Z,2025-07-16T05:17:16.096943
BITFLYER,FX_BTC_JPY,BITFLYER-2609077601,17568248,0.00364367,SELL,2025-07-16T05:17:16.065445700Z,2025-07-16T05:17:16.096971
BITFLYER,FX_BTC_JPY,BITFLYER-2609079602,17567902,0.00100000,SELL,2025-07-16T05:17:16.065445700Z,2025-07-16T05:17:16.096993
BITFLYER,FX_BTC_JPY,BITFLYER-2609079603,17567736,0.04171117,SELL,2025-07-16T05:17:16.065445700Z,2025-07-16T05:17:16.097015
BITFLYER,FX_BTC_JPY,BITFLYER-2609079604,17569728,0.00100000,SELL,2025-07-16T05:17:16.364757400Z,2025-07-16T05:17:16.412514
BITFLYER,FX_BTC_JPY,BITFLYER-2609079605,17568220,0.05000000,SELL,2025-07-16T05:17:16.709276700Z,2025-07-16T05:17:16.784524
BITFLYER,FX_BTC_JPY,BITFLYER-2609079606,17568016,0.05029766,SELL,2025-07-16T05:17:16.709276700Z,2025-07-16T05:17:16.784557
BITFLYER,FX_BTC_JPY,BITFLYER-2609079607,17567736,0.01970234,SELL,2025-07-16T05:17:16.709276700Z,2025-07-16T05:17:16.784582
BITFLYER,FX_BTC_JPY,BITFLYER-2609079608,17568595,0.01000000,SELL,2025-07-16T05:17:20.517571700Z,2025-07-16T05:17:20.552517
BITFLYER,FX_BTC_JPY,BITFLYER-2609079609,17567736,0.00500043,SELL,2025-07-16T05:17:20.920034100Z,2025-07-16T05:17:20.948630
GMO,BTC,GMO-1752643041020,17592493,0.00028000,SELL,2025-07-16T05:17:21.017Z,2025-07-16T05:17:21.020906
GMO,BTC,GMO-1752643041021,17592493,0.00028000,BUY,2025-07-16T05:17:21.017Z,2025-07-16T05:17:21.021042
BITFLYER,FX_BTC_JPY,BITFLYER-2609079610,17567736,0.03350000,SELL,2025-07-16T05:17:21.139482400Z,2025-07-16T05:17:21.156771
BITFLYER,FX_BTC_JPY,BITFLYER-2609079611,17567736,0.00008606,SELL,2025-07-16T05:17:21.202620200Z,2025-07-16T05:17:21.234792
BITFLYER,BTC_JPY,BITFLYER-2609079358,17583049,0.00139906,SELL,2025-07-16T05:17:22.822237700Z,2025-07-16T05:17:22.868189
BITFLYER,BTC_JPY,BITFLYER-2609079361,17583049,0.00112766,SELL,2025-07-16T05:17:24.556702Z,2025-07-16T05:17:24.937098
BITFLYER,BTC_JPY,BITFLYER-2609079363,17582458,0.00142597,SELL,2025-07-16T05:17:26.535886900Z,2025-07-16T05:17:26.592795
BITFLYER,BTC_JPY,BITFLYER-2609079364,17579821,0.00380598,SELL,2025-07-16T05:17:26.535886900Z,2025-07-16T05:17:26.592818
BITFLYER,BTC_JPY,BITFLYER-2609079366,17579005,0.00100000,SELL,2025-07-16T05:17:27.066115Z,2025-07-16T05:17:27.100003
GMO,BTC_JPY,GMO-1752643049033,17563760,0.00100000,SELL,2025-07-16T05:17:29.030Z,2025-07-16T05:17:29.033564
GMO,BTC_JPY,GMO-1752643049033,17563760,0.00100000,BUY,2025-07-16T05:17:29.030Z,2025-07-16T05:17:29.033652
BITFLYER,BTC_JPY,BITFLYER-2609079369,17582458,0.00120989,SELL,2025-07-16T05:17:29.000278400Z,2025-07-16T05:17:29.103523
BITFLYER,BTC_JPY,BITFLYER-2609079370,17579820,0.00464910,SELL,2025-07-16T05:17:29.000278400Z,2025-07-16T05:17:29.103571
BITFLYER,BTC_JPY,BITFLYER-2609079371,17579011,0.00414101,SELL,2025-07-16T05:17:29.000278400Z,2025-07-16T05:17:29.103610
BITFLYER,BTC_JPY,BITFLYER-2609079374,17582458,0.00161746,SELL,2025-07-16T05:17:31.451572200Z,2025-07-16T05:17:31.544008
BITFLYER,FX_BTC_JPY,BITFLYER-2609079612,17566454,0.00100000,SELL,2025-07-16T05:17:32.101148Z,2025-07-16T05:17:32.131883
BITFLYER,BTC_JPY,BITFLYER-2609079375,17583047,0.00127843,SELL,2025-07-16T05:17:32.489479100Z,2025-07-16T05:17:32.539673
GMO,BTC,GMO-1752643053056,17588199,0.00008000,BUY,2025-07-16T05:17:33.025Z,2025-07-16T05:17:33.056585
GMO,BTC,GMO-1752643053056,17588199,0.00008000,SELL,2025-07-16T05:17:33.025Z,2025-07-16T05:17:33.056646
BITFLYER,BTC_JPY,BITFLYER-2609079377,17583047,0.00141733,SELL,2025-07-16T05:17:33.096305300Z,2025-07-16T05:17:33.209850
BITFLYER,BTC_JPY,BITFLYER-2609079379,17583047,0.00125729,SELL,2025-07-16T05:17:33.663954900Z,2025-07-16T05:17:33.712144
BITFLYER,FX_BTC_JPY,BITFLYER-2609079613,17567664,0.02250000,BUY,2025-07-16T05:17:33.768363Z,2025-07-16T05:17:33.787013
GMO,BTC_JPY,GMO-1752643054114,17565960,0.00900000,BUY,2025-07-16T05:17:34.091Z,2025-07-16T05:17:34.114448
GMO,BTC_JPY,GMO-1752643054114,17565960,0.00900000,SELL,2025-07-16T05:17:34.091Z,2025-07-16T05:17:34.114559
BITFLYER,BTC_JPY,BITFLYER-2609079380,17583047,0.00123908,SELL,2025-07-16T05:17:34.670864500Z,2025-07-16T05:17:34.752656
BITFLYER,BTC_JPY,BITFLYER-2609079382,17583046,0.00159839,SELL,2025-07-16T05:17:35.376011700Z,2025-07-16T05:17:35.431422
BITFLYER,FX_BTC_JPY,BITFLYER-2609079614,17568500,0.00227680,BUY,2025-07-16T05:17:35.970813100Z,2025-07-16T05:17:36.000460
BITFLYER,FX_BTC_JPY,BITFLYER-2609079615,17568500,0.00372320,BUY,2025-07-16T05:17:36.902348400Z,2025-07-16T05:17:36.934181
BITFLYER,BTC_JPY,BITFLYER-2609079385,17583046,0.00100766,SELL,2025-07-16T05:17:38.191259800Z,2025-07-16T05:17:38.251787
BITFLYER,BTC_JPY,BITFLYER-2609079390,17583046,0.00150789,SELL,2025-07-16T05:17:42.746099200Z,2025-07-16T05:17:42.816711
GMO,BTC,GMO-1752643065668,17587341,0.00030000,SELL,2025-07-16T05:17:45.661Z,2025-07-16T05:17:45.668896
GMO,BTC,GMO-1752643065668,17587341,0.00030000,BUY,2025-07-16T05:17:45.661Z,2025-07-16T05:17:45.668998
BITFLYER,FX_BTC_JPY,BITFLYER-2609079616,17570886,0.01000000,BUY,2025-07-16T05:17:47.205660Z,2025-07-16T05:17:47.246641
BITFLYER,BTC_JPY,BITFLYER-2609079393,17583046,0.01000000,SELL,2025-07-16T05:17:47.605562Z,2025-07-16T05:17:47.655251
BITFLYER,FX_BTC_JPY,BITFLYER-2609079617,17570042,0.00100000,SELL,2025-07-16T05:17:47.714015800Z,2025-07-16T05:17:47.727090
BITFLYER,BTC_JPY,BITFLYER-2609079396,17583046,0.01000000,SELL,2025-07-16T05:17:51.889787800Z,2025-07-16T05:17:51.942258
BITFLYER,FX_BTC_JPY,BITFLYER-2609079618,17569961,0.00100000,SELL,2025-07-16T05:18:01.900365900Z,2025-07-16T05:18:01.932451
BITFLYER,FX_BTC_JPY,BITFLYER-2609079619,17569961,0.00500000,SELL,2025-07-16T05:18:03.145893800Z,2025-07-16T05:18:03.187094
BITFLYER,FX_BTC_JPY,BITFLYER-2609079620,17568228,0.00600000,SELL,2025-07-16T05:18:04.677810500Z,2025-07-16T05:18:04.698538
BITFLYER,FX_BTC_JPY,BITFLYER-2609079621,17568197,0.03000000,SELL,2025-07-16T05:18:04.677810500Z,2025-07-16T05:18:04.698568
BITFLYER,FX_BTC_JPY,BITFLYER-2609079622,17567814,0.06400000,SELL,2025-07-16T05:18:04.677810500Z,2025-07-16T05:18:04.698593
GMO,BTC,GMO-1752643089135,17586600,0.02000000,SELL,2025-07-16T05:18:09.123Z,2025-07-16T05:18:09.136432
GMO,BTC,GMO-1752643089136,17586600,0.02000000,BUY,2025-07-16T05:18:09.123Z,2025-07-16T05:18:09.136572
GMO,BTC,GMO-1752643097315,17588559,0.00001000,BUY,2025-07-16T05:18:17.311Z,2025-07-16T05:18:17.315811
GMO,BTC,GMO-1752643097315,17588559,0.00001000,SELL,2025-07-16T05:18:17.311Z,2025-07-16T05:18:17.315937
BITFLYER,FX_BTC_JPY,BITFLYER-2609079623,17570023,0.00300000,BUY,2025-07-16T05:18:18.981460700Z,2025-07-16T05:18:19.034082
BITFLYER,BTC_JPY,BITFLYER-2609079426,17583046,0.00100000,SELL,2025-07-16T05:18:19.193893500Z,2025-07-16T05:18:19.276267
BITFLYER,FX_BTC_JPY,BITFLYER-2609079624,17569570,0.00100000,SELL,2025-07-16T05:18:20.359289600Z,2025-07-16T05:18:20.396940
BITFLYER,FX_BTC_JPY,BITFLYER-2609079625,17568432,0.00600000,BUY,2025-07-16T05:18:26.391326Z,2025-07-16T05:18:26.443173
BITFLYER,FX_BTC_JPY,BITFLYER-2609079626,17568781,0.00700000,BUY,2025-07-16T05:18:26.391326Z,2025-07-16T05:18:26.443238
BITFLYER,FX_BTC_JPY,BITFLYER-2609079627,17569116,0.00200000,BUY,2025-07-16T05:18:26.432714Z,2025-07-16T05:18:26.465801
BITFLYER,FX_BTC_JPY,BITFLYER-2609079628,17570363,0.00450411,BUY,2025-07-16T05:18:26.449060500Z,2025-07-16T05:18:26.495419
BITFLYER,FX_BTC_JPY,BITFLYER-2609079629,17570363,0.01050960,BUY,2025-07-16T05:18:26.449060500Z,2025-07-16T05:18:26.495439
BITFLYER,FX_BTC_JPY,BITFLYER-2609079630,17570363,0.05798629,BUY,2025-07-16T05:18:26.537420200Z,2025-07-16T05:18:26.571633
BITFLYER,FX_BTC_JPY,BITFLYER-2609079631,17570663,0.02000000,BUY,2025-07-16T05:18:26.537420200Z,2025-07-16T05:18:26.571650
BITFLYER,FX_BTC_JPY,BITFLYER-2609079632,17571990,0.00120110,BUY,2025-07-16T05:18:26.933772100Z,2025-07-16T05:18:26.974398
BITFLYER,FX_BTC_JPY,BITFLYER-2609079633,17571990,0.00479890,BUY,2025-07-16T05:18:26.950010300Z,2025-07-16T05:18:26.991647
BITFLYER,FX_BTC_JPY,BITFLYER-2609079634,17571990,0.00900000,BUY,2025-07-16T05:18:26.950010300Z,2025-07-16T05:18:26.991709
BITFLYER,FX_BTC_JPY,BITFLYER-2609079635,17572095,0.00001371,BUY,2025-07-16T05:18:26.950010300Z,2025-07-16T05:18:26.991765
BITFLYER,FX_BTC_JPY,BITFLYER-2609079636,17571074,0.04900000,BUY,2025-07-16T05:18:28.334043900Z,2025-07-16T05:18:28.358888
BITFLYER,FX_BTC_JPY,BITFLYER-2609079637,17571267,0.01454328,BUY,2025-07-16T05:18:28.917783400Z,2025-07-16T05:18:28.949460
BITFLYER,FX_BTC_JPY,BITFLYER-2609079638,17571267,0.03130000,BUY,2025-07-16T05:18:29.214872700Z,2025-07-16T05:18:29.233345
BITFLYER,FX_BTC_JPY,BITFLYER-2609079639,17571267,0.00005259,BUY,2025-07-16T05:18:29.214872700Z,2025-07-16T05:18:29.279505
BITFLYER,FX_BTC_JPY,BITFLYER-2609079640,17572664,0.01000000,BUY,2025-07-16T05:18:29.502018800Z,2025-07-16T05:18:29.533794
BITFLYER,FX_BTC_JPY,BITFLYER-2609079641,17573280,0.00100000,BUY,2025-07-16T05:18:29.502018800Z,2025-07-16T05:18:29.533840
BITFLYER,FX_BTC_JPY,BITFLYER-2609079642,17574847,0.00404176,BUY,2025-07-16T05:18:29.502018800Z,2025-07-16T05:18:29.533878
BITFLYER,FX_BTC_JPY,BITFLYER-2609079643,17574846,0.00100000,BUY,2025-07-16T05:18:30.203271900Z,2025-07-16T05:18:30.218054
BITFLYER,FX_BTC_JPY,BITFLYER-2609079644,17574854,0.04900000,BUY,2025-07-16T05:18:30.203271900Z,2025-07-16T05:18:30.218090
BITFLYER,FX_BTC_JPY,BITFLYER-2609079645,17572598,0.00100000,BUY,2025-07-16T05:18:33.255916400Z,2025-07-16T05:18:33.304706
BITFLYER,BTC_JPY,BITFLYER-2609079443,17583082,0.01000000,SELL,2025-07-16T05:18:34.390973200Z,2025-07-16T05:18:34.494907
BITFLYER,FX_BTC_JPY,BITFLYER-2609079646,17572616,0.01404176,SELL,2025-07-16T05:18:36.278249100Z,2025-07-16T05:18:36.296094
BITFLYER,FX_BTC_JPY,BITFLYER-2609079647,17571351,0.00600000,SELL,2025-07-16T05:18:39.081560100Z,2025-07-16T05:18:39.116789
BITFLYER,FX_BTC_JPY,BITFLYER-2609079648,17572122,0.00100000,BUY,2025-07-16T05:18:41.227407400Z,2025-07-16T05:18:41.250459
BITFLYER,FX_BTC_JPY,BITFLYER-2609079649,17570611,0.01000000,SELL,2025-07-16T05:18:43.073242700Z,2025-07-16T05:18:43.091162
BITFLYER,FX_BTC_JPY,BITFLYER-2609079650,17569682,0.00101000,SELL,2025-07-16T05:18:44.309774300Z,2025-07-16T05:18:44.366122
BITFLYER,FX_BTC_JPY,BITFLYER-2609079651,17569682,0.00100000,SELL,2025-07-16T05:18:44.309774300Z,2025-07-16T05:18:44.366137
BITFLYER,FX_BTC_JPY,BITFLYER-2609079652,17569627,0.00799000,SELL,2025-07-16T05:18:44.309774300Z,2025-07-16T05:18:44.366149
BITFLYER,BTC_JPY,BITFLYER-2609079476,17583082,0.02000000,SELL,2025-07-16T05:18:48.820611600Z,2025-07-16T05:18:48.877446
BITFLYER,BTC_JPY,BITFLYER-2609079477,17583045,0.00147208,SELL,2025-07-16T05:18:48.820611600Z,2025-07-16T05:18:48.877493
BITFLYER,BTC_JPY,BITFLYER-2609079478,17580806,0.00852792,SELL,2025-07-16T05:18:48.820611600Z,2025-07-16T05:18:48.877533
BITFLYER,FX_BTC_JPY,BITFLYER-2609079653,17569627,0.00201000,SELL,2025-07-16T05:18:50.036632100Z,2025-07-16T05:18:50.050839
BITFLYER,FX_BTC_JPY,BITFLYER-2609079654,17569421,0.00799000,SELL,2025-07-16T05:18:50.037157600Z,2025-07-16T05:18:50.050875
BITFLYER,BTC_JPY,BITFLYER-2609079489,17583030,0.00127431,SELL,2025-07-16T05:18:52.133576Z,2025-07-16T05:18:52.253750
BITFLYER,FX_BTC_JPY,BITFLYER-2609079655,17570497,0.00100000,BUY,2025-07-16T05:18:53.400994100Z,2025-07-16T05:18:53.440637
BITFLYER,BTC_JPY,BITFLYER-2609079493,17583030,0.00160330,SELL,2025-07-16T05:18:57.313009900Z,2025-07-16T05:18:57.387220
BITFLYER,BTC_JPY,BITFLYER-2609079494,17580879,0.00039670,SELL,2025-07-16T05:18:57.313009900Z,2025-07-16T05:18:57.387251
GMO,BTC,GMO-1752643137953,17589337,0.01200000,BUY,2025-07-16T05:18:57.920Z,2025-07-16T05:18:57.954197
GMO,BTC,GMO-1752643137954,17589337,0.01200000,SELL,2025-07-16T05:18:57.920Z,2025-07-16T05:18:57.954328
GMO,BTC_JPY,GMO-1752643139470,17565658,0.00100000,SELL,2025-07-16T05:18:59.469Z,2025-07-16T05:18:59.470584
GMO,BTC_JPY,GMO-1752643139470,17565658,0.00100000,BUY,2025-07-16T05:18:59.469Z,2025-07-16T05:18:59.470701
BITFLYER,BTC_JPY,BITFLYER-2609079501,17581853,0.01000000,SELL,2025-07-16T05:19:01.242702800Z,2025-07-16T05:19:01.321110
BITFLYER,BTC_JPY,BITFLYER-2609079502,17581853,0.01000000,SELL,2025-07-16T05:19:01.242702800Z,2025-07-16T05:19:01.321146
BITFLYER,FX_BTC_JPY,BITFLYER-2609079656,17571264,0.00100000,BUY,2025-07-16T05:19:02.012396Z,2025-07-16T05:19:02.046071
BITFLYER,FX_BTC_JPY,BITFLYER-2609079657,17570295,0.01000000,SELL,2025-07-16T05:19:03.914327900Z,2025-07-16T05:19:03.940557
GMO,BTC,GMO-1752643145259,17589300,0.01100000,BUY,2025-07-16T05:19:05.242Z,2025-07-16T05:19:05.259265
GMO,BTC,GMO-1752643145260,17589300,0.01100000,SELL,2025-07-16T05:19:05.242Z,2025-07-16T05:19:05.260621
BITFLYER,FX_BTC_JPY,BITFLYER-2609079658,17568801,0.01000000,SELL,2025-07-16T05:19:07.647977400Z,2025-07-16T05:19:07.693259
GMO,BTC,GMO-1752643151453,17589337,0.01300000,BUY,2025-07-16T05:19:11.443Z,2025-07-16T05:19:11.453784
GMO,BTC,GMO-1752643151453,17589337,0.01300000,SELL,2025-07-16T05:19:11.443Z,2025-07-16T05:19:11.453905
GMO,BTC,GMO-1752643151985,17589337,0.00568000,BUY,2025-07-16T05:19:11.979Z,2025-07-16T05:19:11.985456
GMO,BTC,GMO-1752643151985,17589337,0.00568000,SELL,2025-07-16T05:19:11.979Z,2025-07-16T05:19:11.985572
BITFLYER,BTC_JPY,BITFLYER-2609079516,17581860,0.01000000,SELL,2025-07-16T05:19:14.684742700Z,2025-07-16T05:19:14.762090
GMO,BTC_JPY,GMO-1752643155555,17563718,0.01000000,SELL,2025-07-16T05:19:15.554Z,2025-07-16T05:19:15.555380
GMO,BTC_JPY,GMO-1752643155555,17563718,0.01000000,BUY,2025-07-16T05:19:15.554Z,2025-07-16T05:19:15.555437
GMO,BTC_JPY,GMO-1752643155555,17563543,0.01000000,SELL,2025-07-16T05:19:15.554Z,2025-07-16T05:19:15.555474
GMO,BTC_JPY,GMO-1752643155555,17563543,0.01000000,BUY,2025-07-16T05:19:15.554Z,2025-07-16T05:19:15.555506
BITFLYER,FX_BTC_JPY,BITFLYER-2609079659,17568640,0.01000000,SELL,2025-07-16T05:19:16.880544800Z,2025-07-16T05:19:16.901728
BITFLYER,FX_BTC_JPY,BITFLYER-2609079660,17570140,0.00100000,BUY,2025-07-16T05:19:17.226350500Z,2025-07-16T05:19:17.252919
BITFLYER,FX_BTC_JPY,BITFLYER-2609079661,17568249,0.01000000,SELL,2025-07-16T05:19:17.465627800Z,2025-07-16T05:19:17.499283
BITFLYER,FX_BTC_JPY,BITFLYER-2609079662,17569537,0.01000000,BUY,2025-07-16T05:19:24.302697Z,2025-07-16T05:19:24.405366
BITFLYER,FX_BTC_JPY,BITFLYER-2609079663,17570531,0.00504176,BUY,2025-07-16T05:19:24.302697Z,2025-07-16T05:19:24.405958
BITFLYER,FX_BTC_JPY,BITFLYER-2609079664,17572244,0.00300000,BUY,2025-07-16T05:19:24.366479800Z,2025-07-16T05:19:24.412619
BITFLYER,FX_BTC_JPY,BITFLYER-2609079665,17572313,0.00364502,BUY,2025-07-16T05:19:24.366479800Z,2025-07-16T05:19:24.412641
BITFLYER,FX_BTC_JPY,BITFLYER-2609079666,17572352,0.00334997,BUY,2025-07-16T05:19:24.366479800Z,2025-07-16T05:19:24.412662
BITFLYER,FX_BTC_JPY,BITFLYER-2609079667,17569537,0.00100000,SELL,2025-07-16T05:19:32.607423500Z,2025-07-16T05:19:32.640870
BITFLYER,FX_BTC_JPY,BITFLYER-2609079668,17572351,0.00100000,BUY,2025-07-16T05:19:36.023590100Z,2025-07-16T05:19:36.069095
BITFLYER,BTC_JPY,BITFLYER-2609079533,17581919,0.01000000,SELL,2025-07-16T05:19:36.192537Z,2025-07-16T05:19:36.303244
BITFLYER,FX_BTC_JPY,BITFLYER-2609079669,17573502,0.00194824,BUY,2025-07-16T05:19:37.991870400Z,2025-07-16T05:19:38.022171
BITFLYER,FX_BTC_JPY,BITFLYER-2609079670,17573506,0.00100000,BUY,2025-07-16T05:19:37.991870400Z,2025-07-16T05:19:38.022186
BITFLYER,BTC_JPY,BITFLYER-2609079541,17583734,0.00143339,SELL,2025-07-16T05:19:41.682519600Z,2025-07-16T05:19:41.750802
BITFLYER,BTC_JPY,BITFLYER-2609079542,17581992,0.00856661,SELL,2025-07-16T05:19:41.682519600Z,2025-07-16T05:19:41.750827
GMO,BTC_JPY,GMO-1752643183587,17565761,0.00100000,SELL,2025-07-16T05:19:43.585Z,2025-07-16T05:19:43.587665
GMO,BTC_JPY,GMO-1752643183587,17565761,0.00100000,BUY,2025-07-16T05:19:43.585Z,2025-07-16T05:19:43.587806
BITFLYER,BTC_JPY,BITFLYER-2609079550,17584640,0.00118474,SELL,2025-07-16T05:19:46.119266900Z,2025-07-16T05:19:46.172268
BITFLYER,FX_BTC_JPY,BITFLYER-2609079671,17571719,0.00100000,BUY,2025-07-16T05:19:46.737986500Z,2025-07-16T05:19:46.766086
GMO,BTC,GMO-1752643189882,17589300,0.00800000,SELL,2025-07-16T05:19:49.879Z,2025-07-16T05:19:49.882623
GMO,BTC,GMO-1752643189882,17589300,0.00800000,BUY,2025-07-16T05:19:49.879Z,2025-07-16T05:19:49.882900
BITFLYER,FX_BTC_JPY,BITFLYER-2609079672,17570463,0.00600000,SELL,2025-07-16T05:19:49.991157600Z,2025-07-16T05:19:50.023158
BITFLYER,FX_BTC_JPY,BITFLYER-2609079673,17570463,0.00049855,SELL,2025-07-16T05:19:49.991157600Z,2025-07-16T05:19:50.023183
BITFLYER,BTC_JPY,BITFLYER-2609079556,17584640,0.00104849,SELL,2025-07-16T05:19:50.021351Z,2025-07-16T05:19:50.099627
GMO,BTC,GMO-1752643190331,17589337,0.00001000,BUY,2025-07-16T05:19:50.333Z,2025-07-16T05:19:50.331990
GMO,BTC,GMO-1752643190332,17589337,0.00001000,SELL,2025-07-16T05:19:50.333Z,2025-07-16T05:19:50.332023
GMO,BTC,GMO-1752643191516,17589337,0.01899000,BUY,2025-07-16T05:19:51.512Z,2025-07-16T05:19:51.516904
GMO,BTC,GMO-1752643191516,17589337,0.01899000,SELL,2025-07-16T05:19:51.512Z,2025-07-16T05:19:51.517023
GMO,BTC,GMO-1752643191517,17589338,0.02000000,BUY,2025-07-16T05:19:51.512Z,2025-07-16T05:19:51.517100
GMO,BTC,GMO-1752643191517,17589338,0.02000000,SELL,2025-07-16T05:19:51.512Z,2025-07-16T05:19:51.517184
GMO,BTC,GMO-1752643191517,17589663,0.03000000,BUY,2025-07-16T05:19:51.512Z,2025-07-16T05:19:51.517266
GMO,BTC,GMO-1752643191517,17589663,0.03000000,SELL,2025-07-16T05:19:51.512Z,2025-07-16T05:19:51.517337
GMO,BTC,GMO-1752643191517,17589664,0.03101000,BUY,2025-07-16T05:19:51.512Z,2025-07-16T05:19:51.517409
GMO,BTC,GMO-1752643191517,17589664,0.03101000,SELL,2025-07-16T05:19:51.512Z,2025-07-16T05:19:51.517481
BITFLYER,FX_BTC_JPY,BITFLYER-2609079674,17570932,0.00850145,SELL,2025-07-16T05:19:59.190708100Z,2025-07-16T05:19:59.241069
BITFLYER,FX_BTC_JPY,BITFLYER-2609079675,17572353,0.00100000,SELL,2025-07-16T05:20:02.032957Z,2025-07-16T05:20:02.065605
