exchange,symbol,best_bid,best_bid_volume,best_ask,best_ask_volume,timestamp
BITFLYER,BTC_JPY,17586958,0.00126267,17590642,0.02000000,2025-07-16T05:16:19.412116Z
GMO,BTC,17592493,0.00028000,17593549,0.06806000,2025-07-16T05:16:19.412144Z
BITFLYER,FX_BTC_JPY,17571626,0.01000000,17572474,0.00100000,2025-07-16T05:16:19.424874Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590642,0.02000000,2025-07-16T05:16:19.532251Z
BITFLYER,FX_BTC_JPY,17571626,0.01000000,17572474,0.00100000,2025-07-16T05:16:19.532464Z
BITFLYER,FX_BTC_JPY,17571626,0.01000000,17572474,0.00100000,2025-07-16T05:16:19.637135Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590639,0.02000000,2025-07-16T05:16:19.645889Z
BITFLYER,FX_BTC_JPY,17571626,0.01000000,17572474,0.00100000,2025-07-16T05:16:19.751103Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590600,0.28830000,2025-07-16T05:16:19.751204Z
BITFLYER,FX_BTC_JPY,17571626,0.01000000,17572474,0.00100000,2025-07-16T05:16:19.856030Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590600,0.28830000,2025-07-16T05:16:19.856130Z
GMO,BTC_JPY,17568046,0.00500000,17572493,0.02000000,2025-07-16T05:16:19.875094Z
GMO,BTC,17592493,0.00028000,17593500,0.10000000,2025-07-16T05:16:19.933079Z
BITFLYER,FX_BTC_JPY,17571626,0.01000000,17572474,0.00100000,2025-07-16T05:16:19.960940Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590600,0.57660000,2025-07-16T05:16:19.975105Z
BITFLYER,FX_BTC_JPY,17572487,0.06993750,17574186,0.01000000,2025-07-16T05:16:20.095198Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590597,0.02000000,2025-07-16T05:16:20.113090Z
BITFLYER,FX_BTC_JPY,17572487,0.06993750,17574186,0.01000000,2025-07-16T05:16:20.217990Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590597,0.02000000,2025-07-16T05:16:20.241048Z
BITFLYER,FX_BTC_JPY,17572488,0.08000000,17573978,0.00600000,2025-07-16T05:16:20.306639Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590597,0.02000000,2025-07-16T05:16:20.374954Z
GMO,BTC_JPY,17568234,0.02000000,17573774,0.02000000,2025-07-16T05:16:20.383327Z
BITFLYER,FX_BTC_JPY,17572488,0.08000000,17573978,0.00600000,2025-07-16T05:16:20.431956Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590596,0.03756489,2025-07-16T05:16:20.515485Z
BITFLYER,FX_BTC_JPY,17572488,0.08000000,17573978,0.00600000,2025-07-16T05:16:20.557865Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590584,0.00966210,2025-07-16T05:16:20.664371Z
BITFLYER,FX_BTC_JPY,17572887,0.01000000,17574186,0.01000000,2025-07-16T05:16:20.664527Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590584,0.00966210,2025-07-16T05:16:20.774631Z
BITFLYER,FX_BTC_JPY,17572887,0.01000000,17574186,0.01000000,2025-07-16T05:16:20.829236Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590583,0.03736072,2025-07-16T05:16:20.861431Z
GMO,BTC_JPY,17569301,0.02000000,17573774,0.02000000,2025-07-16T05:16:20.892166Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590583,0.03736072,2025-07-16T05:16:20.896710Z
BITFLYER,FX_BTC_JPY,17572488,0.13000000,17574186,0.01000000,2025-07-16T05:16:20.932871Z
GMO,BTC,17592493,0.00028000,17593499,0.06806000,2025-07-16T05:16:20.935957Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590583,0.03736072,2025-07-16T05:16:21.023655Z
BITFLYER,FX_BTC_JPY,17572488,0.13000000,17574186,0.01000000,2025-07-16T05:16:21.052641Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590583,0.03736072,2025-07-16T05:16:21.139693Z
BITFLYER,FX_BTC_JPY,17572488,0.13000000,17577283,0.00364367,2025-07-16T05:16:21.161245Z
BITFLYER,FX_BTC_JPY,17572488,0.13000000,17577283,0.00364367,2025-07-16T05:16:21.266299Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590580,0.02000000,2025-07-16T05:16:21.359946Z
GMO,BTC_JPY,17568235,0.00300000,17573774,0.02000000,2025-07-16T05:16:21.428701Z
BITFLYER,FX_BTC_JPY,17572488,0.13000000,17575083,0.02000000,2025-07-16T05:16:21.428841Z
GMO,BTC,17592493,0.03028000,17593450,0.10000000,2025-07-16T05:16:21.438250Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590580,0.02000000,2025-07-16T05:16:21.485024Z
BITFLYER,FX_BTC_JPY,17572488,0.13000000,17575083,0.02000000,2025-07-16T05:16:21.563492Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590579,0.03694774,2025-07-16T05:16:21.619759Z
BITFLYER,FX_BTC_JPY,17572488,0.13000000,17575083,0.02000000,2025-07-16T05:16:21.667536Z
BITFLYER,FX_BTC_JPY,17572488,0.13000000,17575082,0.00100000,2025-07-16T05:16:21.773346Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590577,0.02000000,2025-07-16T05:16:21.862471Z
GMO,BTC_JPY,17568235,0.00300000,17573774,0.02000000,2025-07-16T05:16:21.895257Z
BITFLYER,FX_BTC_JPY,17572488,0.13000000,17575073,0.00900000,2025-07-16T05:16:21.908442Z
GMO,BTC,17592493,0.03028000,17593450,0.20000000,2025-07-16T05:16:21.944623Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590577,0.02000000,2025-07-16T05:16:21.956027Z
BITFLYER,FX_BTC_JPY,17572488,0.13000000,17575073,0.00900000,2025-07-16T05:16:22.029303Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590578,0.03200000,2025-07-16T05:16:22.066960Z
BITFLYER,FX_BTC_JPY,17572488,0.13000000,17575072,0.00100000,2025-07-16T05:16:22.159169Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590576,0.03701392,2025-07-16T05:16:22.202172Z
BITFLYER,FX_BTC_JPY,17572750,0.00600000,17575072,0.00100000,2025-07-16T05:16:22.280846Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590576,0.03701392,2025-07-16T05:16:22.315995Z
GMO,BTC_JPY,17568252,0.00500000,17573821,0.00900000,2025-07-16T05:16:22.395502Z
BITFLYER,FX_BTC_JPY,17572750,0.00600000,17575073,0.00900000,2025-07-16T05:16:22.411899Z
GMO,BTC,17592493,0.03028000,17593449,0.06806000,2025-07-16T05:16:22.447860Z
BITFLYER,FX_BTC_JPY,17572750,0.00600000,17575073,0.00900000,2025-07-16T05:16:22.505974Z
BITFLYER,FX_BTC_JPY,17572750,0.00600000,17575072,0.00100000,2025-07-16T05:16:22.607931Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590573,0.02000000,2025-07-16T05:16:22.666895Z
BITFLYER,FX_BTC_JPY,17572750,0.00600000,17575072,0.00100000,2025-07-16T05:16:22.714795Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590573,0.02000000,2025-07-16T05:16:22.798535Z
GMO,BTC_JPY,17568252,0.00500000,17573365,0.02000000,2025-07-16T05:16:22.899674Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590572,0.03765917,2025-07-16T05:16:22.908023Z
GMO,BTC,17592493,0.03028000,17593449,0.06806000,2025-07-16T05:16:22.955502Z
BITFLYER,FX_BTC_JPY,17572750,0.00600000,17575072,0.00100000,2025-07-16T05:16:22.997475Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590572,0.03765917,2025-07-16T05:16:23.029570Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590572,0.03765917,2025-07-16T05:16:23.135523Z
GMO,BTC_JPY,17568252,0.00500000,17573365,0.02000000,2025-07-16T05:16:23.244309Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590572,0.03765917,2025-07-16T05:16:23.246106Z
GMO,BTC,17592493,0.03028000,17593449,0.06806000,2025-07-16T05:16:23.253989Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590569,0.02000000,2025-07-16T05:16:23.371399Z
BITFLYER,FX_BTC_JPY,17572750,0.00600000,17575063,0.02000000,2025-07-16T05:16:23.387118Z
GMO,BTC,17592493,0.03028000,17593400,0.20000000,2025-07-16T05:16:23.460703Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590569,0.02000000,2025-07-16T05:16:23.531979Z
BITFLYER,FX_BTC_JPY,17572750,0.00600000,17575063,0.02000000,2025-07-16T05:16:23.541677Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590569,0.02000000,2025-07-16T05:16:23.669260Z
BITFLYER,FX_BTC_JPY,17572750,0.00600000,17575063,0.02000000,2025-07-16T05:16:23.669350Z
BITFLYER,FX_BTC_JPY,17572750,0.00600000,17575057,0.00900000,2025-07-16T05:16:23.773166Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590568,0.03685674,2025-07-16T05:16:23.773481Z
GMO,BTC_JPY,17568252,0.00500000,17573365,0.02000000,2025-07-16T05:16:23.906364Z
BITFLYER,FX_BTC_JPY,17572750,0.00600000,17574519,0.05211945,2025-07-16T05:16:23.913368Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590568,0.03685674,2025-07-16T05:16:23.933225Z
BITFLYER,FX_BTC_JPY,17572750,0.00600000,17574519,0.05211945,2025-07-16T05:16:23.964311Z
GMO,BTC,17592493,0.03028000,17593399,0.06806000,2025-07-16T05:16:23.965950Z
BITFLYER,FX_BTC_JPY,17572750,0.00600000,17574519,0.05211945,2025-07-16T05:16:24.019603Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590566,0.02000000,2025-07-16T05:16:24.057828Z
BITFLYER,FX_BTC_JPY,17572750,0.00600000,17574518,0.00100000,2025-07-16T05:16:24.126262Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590577,0.03662498,2025-07-16T05:16:24.172584Z
BITFLYER,FX_BTC_JPY,17572750,0.00600000,17574518,0.00100000,2025-07-16T05:16:24.229786Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590565,0.02000000,2025-07-16T05:16:24.300869Z
BITFLYER,FX_BTC_JPY,17572750,0.00600000,17574514,0.00900000,2025-07-16T05:16:24.333214Z
GMO,BTC_JPY,17568235,0.00300000,17573365,0.02000000,2025-07-16T05:16:24.413453Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590564,0.03100000,2025-07-16T05:16:24.420552Z
BITFLYER,FX_BTC_JPY,17572750,0.00600000,17574514,0.00900000,2025-07-16T05:16:24.444759Z
GMO,BTC,17592493,0.03028000,17593350,0.20000000,2025-07-16T05:16:24.467021Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590564,0.03100000,2025-07-16T05:16:24.539599Z
BITFLYER,FX_BTC_JPY,17572750,0.00600000,17574513,0.00100000,2025-07-16T05:16:24.572902Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590563,0.03656535,2025-07-16T05:16:24.651645Z
BITFLYER,FX_BTC_JPY,17572750,0.00600000,17574238,0.03084597,2025-07-16T05:16:24.672559Z
BITFLYER,FX_BTC_JPY,17572750,0.00600000,17574238,0.03084597,2025-07-16T05:16:24.776967Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590561,0.02000000,2025-07-16T05:16:24.785484Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590563,0.03656535,2025-07-16T05:16:24.904166Z
GMO,BTC_JPY,17568236,0.02000000,17573392,0.02000000,2025-07-16T05:16:24.915545Z
BITFLYER,FX_BTC_JPY,17572750,0.00600000,17574238,0.03084597,2025-07-16T05:16:24.932386Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590558,0.02000000,2025-07-16T05:16:25.030037Z
BITFLYER,FX_BTC_JPY,17572750,0.00600000,17574228,0.00900000,2025-07-16T05:16:25.059914Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590558,0.02000000,2025-07-16T05:16:25.142130Z
BITFLYER,FX_BTC_JPY,17572750,0.00600000,17574228,0.00900000,2025-07-16T05:16:25.180956Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590564,0.03100000,2025-07-16T05:16:25.246321Z
BITFLYER,FX_BTC_JPY,17572750,0.00600000,17574227,0.00100000,2025-07-16T05:16:25.293473Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590555,0.02000000,2025-07-16T05:16:25.372960Z
BITFLYER,FX_BTC_JPY,17572750,0.00600000,17574227,0.00100000,2025-07-16T05:16:25.404624Z
GMO,BTC_JPY,17568236,0.02000000,17573392,0.02000000,2025-07-16T05:16:25.415825Z
GMO,BTC,17592493,0.03028000,17593349,0.06806000,2025-07-16T05:16:25.481575Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590563,0.03676433,2025-07-16T05:16:25.491875Z
BITFLYER,FX_BTC_JPY,17572750,0.00600000,17574227,0.00100000,2025-07-16T05:16:25.547314Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590554,0.03699843,2025-07-16T05:16:25.659033Z
BITFLYER,FX_BTC_JPY,17572750,0.00600000,17574227,0.00100000,2025-07-16T05:16:25.707773Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590561,0.02000000,2025-07-16T05:16:25.736091Z
BITFLYER,FX_BTC_JPY,17572750,0.00600000,17574077,0.09006250,2025-07-16T05:16:25.853681Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590560,0.03674341,2025-07-16T05:16:25.905789Z
GMO,BTC_JPY,17568236,0.02000000,17573392,0.02000000,2025-07-16T05:16:25.921114Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590560,0.03674341,2025-07-16T05:16:25.951875Z
BITFLYER,FX_BTC_JPY,17572750,0.00600000,17574077,0.09006250,2025-07-16T05:16:25.966208Z
GMO,BTC,17592493,0.03028000,17593349,0.06806000,2025-07-16T05:16:26.023408Z
BITFLYER,FX_BTC_JPY,17572750,0.00600000,17574076,0.00100000,2025-07-16T05:16:26.068374Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590560,0.03674341,2025-07-16T05:16:26.091455Z
BITFLYER,FX_BTC_JPY,17572750,0.00600000,17574069,0.00900000,2025-07-16T05:16:26.182088Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590558,0.02000000,2025-07-16T05:16:26.207018Z
BITFLYER,FX_BTC_JPY,17572750,0.00600000,17574069,0.00900000,2025-07-16T05:16:26.307661Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590563,0.03740049,2025-07-16T05:16:26.335287Z
BITFLYER,FX_BTC_JPY,17572750,0.00600000,17574068,0.00100000,2025-07-16T05:16:26.399892Z
GMO,BTC_JPY,17568236,0.02000000,17573392,0.02000000,2025-07-16T05:16:26.423923Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590557,0.02000000,2025-07-16T05:16:26.450683Z
GMO,BTC,17592493,0.03028000,17593300,0.20000000,2025-07-16T05:16:26.492077Z
BITFLYER,FX_BTC_JPY,17572750,0.00600000,17574068,0.00100000,2025-07-16T05:16:26.526691Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590564,0.03100000,2025-07-16T05:16:26.599011Z
BITFLYER,FX_BTC_JPY,17572750,0.00600000,17574068,0.00100000,2025-07-16T05:16:26.651942Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590556,0.03705405,2025-07-16T05:16:26.719830Z
BITFLYER,FX_BTC_JPY,17572750,0.00600000,17574068,0.00100000,2025-07-16T05:16:26.778942Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590563,0.03736335,2025-07-16T05:16:26.854110Z
BITFLYER,FX_BTC_JPY,17572750,0.00600000,17574068,0.00100000,2025-07-16T05:16:26.908487Z
GMO,BTC_JPY,17568253,0.00500000,17573502,0.02000000,2025-07-16T05:16:26.926808Z
GMO,BTC,17592493,0.03028000,17593299,0.06806000,2025-07-16T05:16:27.001110Z
BITFLYER,FX_BTC_JPY,17572750,0.00600000,17574068,0.00100000,2025-07-16T05:16:27.005157Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590561,0.02000000,2025-07-16T05:16:27.034192Z
BITFLYER,FX_BTC_JPY,17572750,0.00600000,17574068,0.00100000,2025-07-16T05:16:27.149135Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590560,0.05655795,2025-07-16T05:16:27.263938Z
BITFLYER,FX_BTC_JPY,17572750,0.00600000,17574068,0.00100000,2025-07-16T05:16:27.342226Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590560,0.03655795,2025-07-16T05:16:27.416851Z
GMO,BTC_JPY,17568237,0.00300000,17573501,0.01000000,2025-07-16T05:16:27.436176Z
BITFLYER,FX_BTC_JPY,17572750,0.00600000,17574068,0.00100000,2025-07-16T05:16:27.456567Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590558,0.02000000,2025-07-16T05:16:27.491566Z
GMO,BTC,17592493,0.03028000,17593250,0.10000000,2025-07-16T05:16:27.502799Z
BITFLYER,FX_BTC_JPY,17572750,0.00600000,17574069,0.00900000,2025-07-16T05:16:27.582776Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590558,0.02000000,2025-07-16T05:16:27.634285Z
BITFLYER,FX_BTC_JPY,17572750,0.00600000,17574904,0.02000000,2025-07-16T05:16:27.718770Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590557,0.03738938,2025-07-16T05:16:27.754482Z
BITFLYER,FX_BTC_JPY,17572750,0.00600000,17574904,0.02000000,2025-07-16T05:16:27.831195Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590555,0.01000000,2025-07-16T05:16:27.876253Z
GMO,BTC_JPY,17568439,0.02000000,17573688,0.00900000,2025-07-16T05:16:27.948858Z
BITFLYER,FX_BTC_JPY,17572750,0.00600000,17574904,0.02000000,2025-07-16T05:16:27.950791Z
GMO,BTC,17592493,0.03028000,17593249,0.06806000,2025-07-16T05:16:28.014563Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590555,0.01000000,2025-07-16T05:16:28.014627Z
BITFLYER,FX_BTC_JPY,17574922,0.04100000,17577328,0.09006250,2025-07-16T05:16:28.055446Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590561,0.02000000,2025-07-16T05:16:28.119619Z
BITFLYER,FX_BTC_JPY,17572871,0.06993750,17575190,0.01000000,2025-07-16T05:16:28.184189Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590561,0.02000000,2025-07-16T05:16:28.233689Z
BITFLYER,FX_BTC_JPY,17572872,0.08000000,17575190,0.01000000,2025-07-16T05:16:28.358257Z
GMO,BTC_JPY,17569830,0.02000000,17573688,0.00900000,2025-07-16T05:16:28.403682Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590561,0.02000000,2025-07-16T05:16:28.403712Z
GMO,BTC,17592493,0.03028000,17593200,0.10000000,2025-07-16T05:16:28.403802Z
BITFLYER,FX_BTC_JPY,17572872,0.08000000,17575190,0.01000000,2025-07-16T05:16:28.471372Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590560,0.03674891,2025-07-16T05:16:28.492476Z
BITFLYER,FX_BTC_JPY,17573271,0.01000000,17577328,0.09006250,2025-07-16T05:16:28.555624Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590560,0.03674891,2025-07-16T05:16:28.611075Z
BITFLYER,FX_BTC_JPY,17573271,0.01000000,17577328,0.09006250,2025-07-16T05:16:28.688524Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590560,0.03674891,2025-07-16T05:16:28.762827Z
BITFLYER,FX_BTC_JPY,17573392,0.00900000,17577327,0.07500000,2025-07-16T05:16:28.780631Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590560,0.03674891,2025-07-16T05:16:28.870093Z
BITFLYER,FX_BTC_JPY,17573392,0.01500000,17577327,0.07500000,2025-07-16T05:16:28.891886Z
GMO,BTC_JPY,17569847,0.00500000,17574500,0.00800000,2025-07-16T05:16:28.959651Z
BITFLYER,FX_BTC_JPY,17573467,0.05079827,17577065,0.05126156,2025-07-16T05:16:28.981614Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590560,0.03674891,2025-07-16T05:16:29.002365Z
BITFLYER,FX_BTC_JPY,17573467,0.05079827,17577065,0.05126156,2025-07-16T05:16:29.006699Z
GMO,BTC,17592493,0.03028000,17593150,0.10000000,2025-07-16T05:16:29.020653Z
BITFLYER,FX_BTC_JPY,17573467,0.05079827,17577065,0.05126156,2025-07-16T05:16:29.151150Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590560,0.03674891,2025-07-16T05:16:29.225894Z
BITFLYER,FX_BTC_JPY,17573468,0.00100000,17577065,0.05126156,2025-07-16T05:16:29.260692Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590560,0.03674891,2025-07-16T05:16:29.355927Z
BITFLYER,FX_BTC_JPY,17574670,0.00600000,17577064,0.00100000,2025-07-16T05:16:29.373825Z
GMO,BTC_JPY,17569892,0.02000000,17574212,0.02000000,2025-07-16T05:16:29.452920Z
BITFLYER,FX_BTC_JPY,17574670,0.00600000,17577064,0.00100000,2025-07-16T05:16:29.477198Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590560,0.03674891,2025-07-16T05:16:29.492081Z
GMO,BTC,17592493,0.03028000,17593149,0.06806000,2025-07-16T05:16:29.533393Z
BITFLYER,FX_BTC_JPY,17573392,0.01500000,17577064,0.00100000,2025-07-16T05:16:29.581797Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590560,0.03674891,2025-07-16T05:16:29.616662Z
BITFLYER,FX_BTC_JPY,17573393,0.05000000,17577064,0.00100000,2025-07-16T05:16:29.695212Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590500,0.28830000,2025-07-16T05:16:29.717783Z
BITFLYER,FX_BTC_JPY,17573393,0.05000000,17575792,0.00600000,2025-07-16T05:16:29.786725Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590500,0.28830000,2025-07-16T05:16:29.823370Z
BITFLYER,FX_BTC_JPY,17573393,0.05000000,17575792,0.00600000,2025-07-16T05:16:29.947663Z
GMO,BTC_JPY,17569909,0.00500000,17574500,0.00800000,2025-07-16T05:16:29.952502Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590500,0.28830000,2025-07-16T05:16:29.961857Z
GMO,BTC,17592493,0.03028000,17593747,0.01900000,2025-07-16T05:16:30.031487Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590498,0.03400000,2025-07-16T05:16:30.065047Z
BITFLYER,FX_BTC_JPY,17573392,0.01500000,17575791,0.00100000,2025-07-16T05:16:30.091660Z
BITFLYER,FX_BTC_JPY,17573429,0.01000000,17575791,0.00100000,2025-07-16T05:16:30.190321Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590498,0.03400000,2025-07-16T05:16:30.200602Z
BITFLYER,FX_BTC_JPY,17573429,0.01000000,17575791,0.00100000,2025-07-16T05:16:30.294451Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590497,0.03687188,2025-07-16T05:16:30.313234Z
BITFLYER,FX_BTC_JPY,17573429,0.01000000,17575791,0.00100000,2025-07-16T05:16:30.415405Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590497,0.03687188,2025-07-16T05:16:30.425244Z
GMO,BTC_JPY,17569909,0.00500000,17574500,0.00800000,2025-07-16T05:16:30.457425Z
BITFLYER,FX_BTC_JPY,17573429,0.01000000,17575791,0.00100000,2025-07-16T05:16:30.518908Z
GMO,BTC,17592493,0.03028000,17593100,0.20000000,2025-07-16T05:16:30.536801Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590497,0.03687188,2025-07-16T05:16:30.571685Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590497,0.03687188,2025-07-16T05:16:30.691218Z
BITFLYER,FX_BTC_JPY,17573429,0.01000000,17575791,0.00100000,2025-07-16T05:16:30.714515Z
BITFLYER,FX_BTC_JPY,17573429,0.01000000,17575791,0.00100000,2025-07-16T05:16:30.819090Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590497,0.03687188,2025-07-16T05:16:30.875746Z
BITFLYER,FX_BTC_JPY,17573429,0.01000000,17575791,0.00100000,2025-07-16T05:16:30.928662Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590497,0.03687188,2025-07-16T05:16:30.947842Z
GMO,BTC_JPY,17569926,0.00500000,17574500,0.00800000,2025-07-16T05:16:30.960694Z
BITFLYER,FX_BTC_JPY,17573280,0.02000000,17575791,0.00100000,2025-07-16T05:16:31.027173Z
GMO,BTC,17592493,0.03028000,17593099,0.06806000,2025-07-16T05:16:31.040129Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590497,0.03687188,2025-07-16T05:16:31.068996Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590497,0.03687188,2025-07-16T05:16:31.212977Z
BITFLYER,FX_BTC_JPY,17573280,0.02000000,17575791,0.00100000,2025-07-16T05:16:31.310891Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590497,0.03687188,2025-07-16T05:16:31.379982Z
BITFLYER,FX_BTC_JPY,17573280,0.02000000,17575791,0.00100000,2025-07-16T05:16:31.431328Z
GMO,BTC_JPY,17569943,0.00500000,17574500,0.00800000,2025-07-16T05:16:31.464029Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590497,0.03687188,2025-07-16T05:16:31.516678Z
GMO,BTC,17592493,0.03028000,17593747,0.01900000,2025-07-16T05:16:31.544663Z
BITFLYER,FX_BTC_JPY,17573280,0.02000000,17575791,0.00100000,2025-07-16T05:16:31.560399Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590497,0.03687188,2025-07-16T05:16:31.631960Z
BITFLYER,FX_BTC_JPY,17573280,0.02000000,17575704,0.00600000,2025-07-16T05:16:31.666986Z
BITFLYER,FX_BTC_JPY,17573280,0.02000000,17575704,0.00600000,2025-07-16T05:16:31.832095Z
BITFLYER,FX_BTC_JPY,17573280,0.02000000,17575703,0.00100000,2025-07-16T05:16:31.948925Z
GMO,BTC_JPY,17569960,0.00500000,17574500,0.00800000,2025-07-16T05:16:31.966821Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590484,0.00966210,2025-07-16T05:16:31.999001Z
GMO,BTC,17592493,0.03028000,17593700,0.20000000,2025-07-16T05:16:32.047145Z
BITFLYER,FX_BTC_JPY,17573280,0.02000000,17575703,0.00100000,2025-07-16T05:16:32.052241Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590484,0.00966210,2025-07-16T05:16:32.179446Z
BITFLYER,FX_BTC_JPY,17573280,0.02000000,17575703,0.00100000,2025-07-16T05:16:32.179613Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590482,0.03000000,2025-07-16T05:16:32.251490Z
BITFLYER,FX_BTC_JPY,17573280,0.02000000,17575703,0.00100000,2025-07-16T05:16:32.351223Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590482,0.03000000,2025-07-16T05:16:32.393256Z
BITFLYER,FX_BTC_JPY,17573280,0.02000000,17575703,0.00100000,2025-07-16T05:16:32.460294Z
GMO,BTC_JPY,17569977,0.00500000,17574500,0.00800000,2025-07-16T05:16:32.471430Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590481,0.03674819,2025-07-16T05:16:32.502305Z
GMO,BTC,17592493,0.03028000,17593699,0.06806000,2025-07-16T05:16:32.602366Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590481,0.03674819,2025-07-16T05:16:32.722801Z
BITFLYER,FX_BTC_JPY,17575037,0.00100000,17575220,0.09006250,2025-07-16T05:16:32.723292Z
BITFLYER,BTC_JPY,17586958,0.00126267,17590481,0.03674819,2025-07-16T05:16:32.789405Z
BITFLYER,FX_BTC_JPY,17572881,0.01750000,17575220,0.09006250,2025-07-16T05:16:32.812806Z
