exchange,symbol,trade_id,price,size,side,timestamp,created_at
BITFLYER,FX_BTC_JPY,BITFLYER-2609091637,17590175,0.01501642,BUY,2025-07-16T06:52:41.893273500Z,2025-07-16T06:52:41.926631
BITFLYER,FX_BTC_JPY,BITFLYER-2609091638,17590111,0.00114239,BUY,2025-07-16T06:52:43.701747700Z,2025-07-16T06:52:43.698708
BITFLYER,BTC_JPY,BITFLYER-2609090851,17609997,0.02000000,BUY,2025-07-16T06:52:43.854382600Z,2025-07-16T06:52:43.932831
BITFLYER,BTC_JPY,BITFLYER-2609090852,17610000,0.02490000,BUY,2025-07-16T06:52:43.854382600Z,2025-07-16T06:52:43.932851
BITFLYER,FX_BTC_JPY,BITFLYER-2609091639,17591001,0.00500000,BUY,2025-07-16T06:52:44.283609700Z,2025-07-16T06:52:44.295758
BITFLYER,BTC_JPY,BITFLYER-2609090853,17610000,0.00010000,BUY,2025-07-16T06:52:44.630878700Z,2025-07-16T06:52:44.700703
BITFLYER,FX_BTC_JPY,BITFLYER-2609091640,17590746,0.00100000,BUY,2025-07-16T06:52:47.236149800Z,2025-07-16T06:52:47.254001
BITFLYER,FX_BTC_JPY,BITFLYER-2609091641,17592588,0.00400231,BUY,2025-07-16T06:52:47.236149800Z,2025-07-16T06:52:47.254012
BITFLYER,FX_BTC_JPY,BITFLYER-2609091642,17592588,0.00599769,BUY,2025-07-16T06:52:47.638773200Z,2025-07-16T06:52:47.648905
BITFLYER,BTC_JPY,BITFLYER-2609090856,17611111,0.00503029,BUY,2025-07-16T06:52:47.763433200Z,2025-07-16T06:52:47.820957
BITFLYER,FX_BTC_JPY,BITFLYER-2609091643,17592852,0.01000000,BUY,2025-07-16T06:52:47.939210300Z,2025-07-16T06:52:48.003194
GMO,BTC,GMO-1752648768247,17600000,0.00100000,BUY,2025-07-16T06:52:48.247Z,2025-07-16T06:52:48.247642
GMO,BTC,GMO-1752648768247,17600000,0.00100000,SELL,2025-07-16T06:52:48.247Z,2025-07-16T06:52:48.247674
BITFLYER,BTC_JPY,BITFLYER-2609090858,17612880,0.00503050,BUY,2025-07-16T06:52:48.223030500Z,2025-07-16T06:52:48.249285
BITFLYER,BTC_JPY,BITFLYER-2609090861,17612880,0.01000000,BUY,2025-07-16T06:52:52.058200600Z,2025-07-16T06:52:52.091465
GMO,BTC_JPY,GMO-1752648775115,17590000,0.00200000,BUY,2025-07-16T06:52:55.137Z,2025-07-16T06:52:55.115252
GMO,BTC_JPY,GMO-1752648775115,17590000,0.00200000,SELL,2025-07-16T06:52:55.137Z,2025-07-16T06:52:55.115365
GMO,BTC_JPY,GMO-1752648775117,17592473,0.00100000,BUY,2025-07-16T06:52:55.137Z,2025-07-16T06:52:55.117205
GMO,BTC_JPY,GMO-1752648775117,17592473,0.00100000,SELL,2025-07-16T06:52:55.137Z,2025-07-16T06:52:55.117253
GMO,BTC_JPY,GMO-1752648775117,17593254,0.00700000,BUY,2025-07-16T06:52:55.137Z,2025-07-16T06:52:55.117290
GMO,BTC_JPY,GMO-1752648775117,17593254,0.00700000,SELL,2025-07-16T06:52:55.137Z,2025-07-16T06:52:55.117331
BITFLYER,FX_BTC_JPY,BITFLYER-2609091644,17593734,0.00100000,BUY,2025-07-16T06:52:56.433834900Z,2025-07-16T06:52:56.446994
BITFLYER,FX_BTC_JPY,BITFLYER-2609091645,17593735,0.05000000,BUY,2025-07-16T06:52:56.433834900Z,2025-07-16T06:52:56.447013
BITFLYER,BTC_JPY,BITFLYER-2609090867,17612880,0.01000000,BUY,2025-07-16T06:52:56.720469200Z,2025-07-16T06:52:56.755493
BITFLYER,FX_BTC_JPY,BITFLYER-2609091646,17595276,0.00100000,BUY,2025-07-16T06:52:58.110802700Z,2025-07-16T06:52:58.139476
BITFLYER,BTC_JPY,BITFLYER-2609090877,17612880,0.07496950,BUY,2025-07-16T06:52:58.842022700Z,2025-07-16T06:52:58.921122
BITFLYER,BTC_JPY,BITFLYER-2609090878,17613750,0.00100000,BUY,2025-07-16T06:52:58.842022700Z,2025-07-16T06:52:58.921140
BITFLYER,BTC_JPY,BITFLYER-2609090879,17614875,0.00100000,BUY,2025-07-16T06:52:58.842022700Z,2025-07-16T06:52:58.921156
BITFLYER,BTC_JPY,BITFLYER-2609090880,17615000,0.00450000,BUY,2025-07-16T06:52:58.842022700Z,2025-07-16T06:52:58.921172
BITFLYER,BTC_JPY,BITFLYER-2609090881,17615470,0.00935525,BUY,2025-07-16T06:52:58.842022700Z,2025-07-16T06:52:58.921188
BITFLYER,BTC_JPY,BITFLYER-2609090882,17616025,0.02000000,BUY,2025-07-16T06:52:58.842022700Z,2025-07-16T06:52:58.921203
BITFLYER,BTC_JPY,BITFLYER-2609090883,17616026,0.01034000,BUY,2025-07-16T06:52:58.842022700Z,2025-07-16T06:52:58.921219
BITFLYER,BTC_JPY,BITFLYER-2609090884,17616299,0.02000000,BUY,2025-07-16T06:52:58.842022700Z,2025-07-16T06:52:58.921234
BITFLYER,BTC_JPY,BITFLYER-2609090885,17616300,0.05883525,BUY,2025-07-16T06:52:58.842022700Z,2025-07-16T06:52:58.921250
GMO,BTC,GMO-1752648779630,17600000,0.10000000,BUY,2025-07-16T06:52:59.650Z,2025-07-16T06:52:59.630238
GMO,BTC,GMO-1752648779630,17600000,0.10000000,SELL,2025-07-16T06:52:59.650Z,2025-07-16T06:52:59.630282
BITFLYER,FX_BTC_JPY,BITFLYER-2609091647,17594373,0.00100000,SELL,2025-07-16T06:52:59.842504700Z,2025-07-16T06:52:59.860666
BITFLYER,FX_BTC_JPY,BITFLYER-2609091648,17594372,0.00200000,SELL,2025-07-16T06:52:59.842504700Z,2025-07-16T06:52:59.860688
GMO,BTC,GMO-1752648780649,17600000,0.02100000,BUY,2025-07-16T06:53:00.669Z,2025-07-16T06:53:00.649128
GMO,BTC,GMO-1752648780649,17600000,0.02100000,SELL,2025-07-16T06:53:00.669Z,2025-07-16T06:53:00.649180
GMO,BTC,GMO-1752648781893,17600000,0.00920000,BUY,2025-07-16T06:53:01.913Z,2025-07-16T06:53:01.893673
GMO,BTC,GMO-1752648781893,17600000,0.00920000,SELL,2025-07-16T06:53:01.913Z,2025-07-16T06:53:01.893710
BITFLYER,BTC_JPY,BITFLYER-2609090886,17612553,0.00920000,SELL,2025-07-16T06:53:02.066181700Z,2025-07-16T06:53:02.168340
BITFLYER,BTC_JPY,BITFLYER-2609090888,17612553,0.00015128,SELL,2025-07-16T06:53:02.513968900Z,2025-07-16T06:53:02.581708
BITFLYER,BTC_JPY,BITFLYER-2609090889,17611620,0.00920000,SELL,2025-07-16T06:53:02.513968900Z,2025-07-16T06:53:02.581730
GMO,BTC,GMO-1752648783496,17600000,0.10000000,BUY,2025-07-16T06:53:03.513Z,2025-07-16T06:53:03.496603
GMO,BTC,GMO-1752648783499,17600000,0.10000000,SELL,2025-07-16T06:53:03.513Z,2025-07-16T06:53:03.499184
BITFLYER,FX_BTC_JPY,BITFLYER-2609091649,17594391,0.02726939,SELL,2025-07-16T06:53:03.498286800Z,2025-07-16T06:53:03.500649
BITFLYER,FX_BTC_JPY,BITFLYER-2609091650,17594391,0.02956526,SELL,2025-07-16T06:53:03.670723600Z,2025-07-16T06:53:03.687547
BITFLYER,FX_BTC_JPY,BITFLYER-2609091651,17594382,0.01000000,SELL,2025-07-16T06:53:03.670723600Z,2025-07-16T06:53:03.687567
GMO,BTC_JPY,GMO-1752648783733,17593707,0.00700000,BUY,2025-07-16T06:53:03.754Z,2025-07-16T06:53:03.734087
GMO,BTC_JPY,GMO-1752648783734,17593707,0.00700000,SELL,2025-07-16T06:53:03.754Z,2025-07-16T06:53:03.734153
GMO,BTC_JPY,GMO-1752648783735,17593874,0.00300000,BUY,2025-07-16T06:53:03.754Z,2025-07-16T06:53:03.735563
GMO,BTC_JPY,GMO-1752648783735,17593874,0.00300000,SELL,2025-07-16T06:53:03.754Z,2025-07-16T06:53:03.735598
BITFLYER,FX_BTC_JPY,BITFLYER-2609091652,17594392,0.01000000,SELL,2025-07-16T06:53:04.136396Z,2025-07-16T06:53:04.143268
BITFLYER,FX_BTC_JPY,BITFLYER-2609091653,17594401,0.02000000,SELL,2025-07-16T06:53:04.806097600Z,2025-07-16T06:53:04.811865
BITFLYER,BTC_JPY,BITFLYER-2609090892,17616590,0.00106117,BUY,2025-07-16T06:53:04.962701200Z,2025-07-16T06:53:05.018301
GMO,BTC,GMO-1752648786750,17600000,0.10000000,BUY,2025-07-16T06:53:06.772Z,2025-07-16T06:53:06.750234
GMO,BTC,GMO-1752648786750,17600000,0.10000000,SELL,2025-07-16T06:53:06.772Z,2025-07-16T06:53:06.750283
BITFLYER,FX_BTC_JPY,BITFLYER-2609091654,17592097,0.00200000,SELL,2025-07-16T06:53:06.995809700Z,2025-07-16T06:53:07.022085
BITFLYER,FX_BTC_JPY,BITFLYER-2609091655,17591552,0.05156595,SELL,2025-07-16T06:53:07.011412900Z,2025-07-16T06:53:07.022400
BITFLYER,FX_BTC_JPY,BITFLYER-2609091656,17591152,0.00363063,SELL,2025-07-16T06:53:07.011412900Z,2025-07-16T06:53:07.022415
BITFLYER,FX_BTC_JPY,BITFLYER-2609091657,17591152,0.00363027,SELL,2025-07-16T06:53:07.011412900Z,2025-07-16T06:53:07.022424
BITFLYER,FX_BTC_JPY,BITFLYER-2609091658,17591152,0.00363086,SELL,2025-07-16T06:53:07.011412900Z,2025-07-16T06:53:07.022432
BITFLYER,FX_BTC_JPY,BITFLYER-2609091659,17591033,0.00100000,SELL,2025-07-16T06:53:07.011412900Z,2025-07-16T06:53:07.022441
BITFLYER,FX_BTC_JPY,BITFLYER-2609091660,17591032,0.03454229,SELL,2025-07-16T06:53:07.011412900Z,2025-07-16T06:53:07.022449
BITFLYER,BTC_JPY,BITFLYER-2609090893,17615876,0.01000000,BUY,2025-07-16T06:53:08.382691800Z,2025-07-16T06:53:08.404133
GMO,BTC_JPY,GMO-1752648789302,17591195,0.01000000,BUY,2025-07-16T06:53:09.326Z,2025-07-16T06:53:09.302336
GMO,BTC_JPY,GMO-1752648789316,17591195,0.01000000,SELL,2025-07-16T06:53:09.326Z,2025-07-16T06:53:09.316611
GMO,BTC,GMO-1752648791319,17600000,0.06910000,BUY,2025-07-16T06:53:11.330Z,2025-07-16T06:53:11.319377
GMO,BTC,GMO-1752648791319,17600000,0.06910000,SELL,2025-07-16T06:53:11.330Z,2025-07-16T06:53:11.319415
GMO,BTC,GMO-1752648791319,17600000,0.03090000,BUY,2025-07-16T06:53:11.330Z,2025-07-16T06:53:11.319437
GMO,BTC,GMO-1752648791319,17600000,0.03090000,SELL,2025-07-16T06:53:11.330Z,2025-07-16T06:53:11.319468
GMO,BTC,GMO-1752648791487,17600000,0.06910000,BUY,2025-07-16T06:53:11.506Z,2025-07-16T06:53:11.487362
GMO,BTC,GMO-1752648791487,17600000,0.06910000,SELL,2025-07-16T06:53:11.506Z,2025-07-16T06:53:11.487408
GMO,BTC,GMO-1752648791488,17600000,0.01720000,BUY,2025-07-16T06:53:11.506Z,2025-07-16T06:53:11.488734
GMO,BTC,GMO-1752648791488,17600000,0.01720000,SELL,2025-07-16T06:53:11.506Z,2025-07-16T06:53:11.488839
GMO,BTC,GMO-1752648791488,17600000,0.00100000,BUY,2025-07-16T06:53:11.506Z,2025-07-16T06:53:11.488885
GMO,BTC,GMO-1752648791488,17600000,0.00100000,SELL,2025-07-16T06:53:11.506Z,2025-07-16T06:53:11.488909
BITFLYER,BTC_JPY,BITFLYER-2609090897,17615857,0.01000000,BUY,2025-07-16T06:53:11.736887900Z,2025-07-16T06:53:11.775720
GMO,BTC_JPY,GMO-1752648796875,17592797,0.01000000,BUY,2025-07-16T06:53:16.894Z,2025-07-16T06:53:16.875754
GMO,BTC_JPY,GMO-1752648796875,17592797,0.01000000,SELL,2025-07-16T06:53:16.894Z,2025-07-16T06:53:16.875784
BITFLYER,FX_BTC_JPY,BITFLYER-2609091661,17592328,0.00100000,BUY,2025-07-16T06:53:17.614871200Z,2025-07-16T06:53:17.620630
BITFLYER,BTC_JPY,BITFLYER-2609090905,17615000,0.00183000,BUY,2025-07-16T06:53:18.124001400Z,2025-07-16T06:53:18.195791
BITFLYER,BTC_JPY,BITFLYER-2609090907,17609839,0.02000000,SELL,2025-07-16T06:53:19.438658800Z,2025-07-16T06:53:19.457140
GMO,BTC,GMO-1752648805863,17603793,0.00004000,BUY,2025-07-16T06:53:25.880Z,2025-07-16T06:53:25.863670
GMO,BTC,GMO-1752648805863,17603793,0.00004000,SELL,2025-07-16T06:53:25.880Z,2025-07-16T06:53:25.863730
GMO,BTC,GMO-1752648805863,17605018,0.00050000,BUY,2025-07-16T06:53:25.880Z,2025-07-16T06:53:25.863769
GMO,BTC,GMO-1752648805866,17605018,0.00050000,SELL,2025-07-16T06:53:25.880Z,2025-07-16T06:53:25.866717
GMO,BTC,GMO-1752648805871,17608356,0.00300000,BUY,2025-07-16T06:53:25.880Z,2025-07-16T06:53:25.871725
GMO,BTC,GMO-1752648805871,17608356,0.00300000,SELL,2025-07-16T06:53:25.880Z,2025-07-16T06:53:25.871966
GMO,BTC,GMO-1752648805871,17610000,0.00020000,BUY,2025-07-16T06:53:25.880Z,2025-07-16T06:53:25.872009
GMO,BTC,GMO-1752648805872,17610000,0.00020000,SELL,2025-07-16T06:53:25.880Z,2025-07-16T06:53:25.872095
GMO,BTC,GMO-1752648805872,17610000,0.00057000,BUY,2025-07-16T06:53:25.880Z,2025-07-16T06:53:25.872156
GMO,BTC,GMO-1752648805872,17610000,0.00057000,SELL,2025-07-16T06:53:25.880Z,2025-07-16T06:53:25.872184
GMO,BTC,GMO-1752648805872,17610000,0.00569000,BUY,2025-07-16T06:53:25.880Z,2025-07-16T06:53:25.872249
GMO,BTC,GMO-1752648805872,17610000,0.00569000,SELL,2025-07-16T06:53:25.880Z,2025-07-16T06:53:25.872271
GMO,BTC_JPY,GMO-1752648805939,17592124,0.00300000,BUY,2025-07-16T06:53:25.963Z,2025-07-16T06:53:25.939971
GMO,BTC_JPY,GMO-1752648805940,17592124,0.00300000,SELL,2025-07-16T06:53:25.963Z,2025-07-16T06:53:25.940020
GMO,BTC_JPY,GMO-1752648805944,17592125,0.00700000,BUY,2025-07-16T06:53:25.963Z,2025-07-16T06:53:25.944726
GMO,BTC_JPY,GMO-1752648805944,17592125,0.00700000,SELL,2025-07-16T06:53:25.963Z,2025-07-16T06:53:25.944779
BITFLYER,FX_BTC_JPY,BITFLYER-2609091662,17593259,0.05684258,BUY,2025-07-16T06:53:27.594595700Z,2025-07-16T06:53:27.610410
BITFLYER,FX_BTC_JPY,BITFLYER-2609091663,17593260,0.00179178,BUY,2025-07-16T06:53:27.594595700Z,2025-07-16T06:53:27.610450
BITFLYER,BTC_JPY,BITFLYER-2609090927,17609839,0.00100000,SELL,2025-07-16T06:53:27.698788800Z,2025-07-16T06:53:27.759622
BITFLYER,BTC_JPY,BITFLYER-2609090928,17609839,0.00900000,BUY,2025-07-16T06:53:28.174940800Z,2025-07-16T06:53:28.202364
GMO,BTC,GMO-1752648809696,17600643,0.00057000,SELL,2025-07-16T06:53:29.719Z,2025-07-16T06:53:29.696427
GMO,BTC,GMO-1752648809696,17600643,0.00057000,BUY,2025-07-16T06:53:29.719Z,2025-07-16T06:53:29.696473
BITFLYER,BTC_JPY,BITFLYER-2609090943,17614699,0.02000000,BUY,2025-07-16T06:53:31.410035Z,2025-07-16T06:53:31.475272
BITFLYER,FX_BTC_JPY,BITFLYER-2609091664,17593058,0.01000000,BUY,2025-07-16T06:53:31.680102800Z,2025-07-16T06:53:31.915601
BITFLYER,FX_BTC_JPY,BITFLYER-2609091665,17595163,0.02685761,BUY,2025-07-16T06:53:31.742626800Z,2025-07-16T06:53:31.915677
BITFLYER,FX_BTC_JPY,BITFLYER-2609091666,17593157,0.00100000,SELL,2025-07-16T06:53:31.920511200Z,2025-07-16T06:53:31.929836
BITFLYER,FX_BTC_JPY,BITFLYER-2609091667,17593586,0.00100000,SELL,2025-07-16T06:53:32.340743100Z,2025-07-16T06:53:32.357244
GMO,BTC,GMO-1752648818929,17608897,0.00100000,BUY,2025-07-16T06:53:38.944Z,2025-07-16T06:53:38.929885
GMO,BTC,GMO-1752648818929,17608897,0.00100000,SELL,2025-07-16T06:53:38.944Z,2025-07-16T06:53:38.929942
GMO,BTC,GMO-1752648822552,17608505,0.00500000,BUY,2025-07-16T06:53:42.574Z,2025-07-16T06:53:42.552322
GMO,BTC,GMO-1752648822553,17608505,0.00500000,SELL,2025-07-16T06:53:42.574Z,2025-07-16T06:53:42.553399
BITFLYER,FX_BTC_JPY,BITFLYER-2609091668,17593450,0.00100000,SELL,2025-07-16T06:53:46.509699700Z,2025-07-16T06:53:46.527017
BITFLYER,FX_BTC_JPY,BITFLYER-2609091669,17593451,0.00100000,SELL,2025-07-16T06:53:46.707939300Z,2025-07-16T06:53:46.721192
BITFLYER,FX_BTC_JPY,BITFLYER-2609091670,17592798,0.00114239,SELL,2025-07-16T06:53:47.245518500Z,2025-07-16T06:53:47.272282
GMO,BTC_JPY,GMO-1752648829251,17587358,0.00200000,SELL,2025-07-16T06:53:49.272Z,2025-07-16T06:53:49.251463
GMO,BTC_JPY,GMO-1752648829251,17587358,0.00200000,BUY,2025-07-16T06:53:49.272Z,2025-07-16T06:53:49.251538
BITFLYER,BTC_JPY,BITFLYER-2609090962,17609503,0.00400000,SELL,2025-07-16T06:53:49.665418600Z,2025-07-16T06:53:49.732768
BITFLYER,BTC_JPY,BITFLYER-2609090972,17614595,0.00928332,BUY,2025-07-16T06:53:51.775039400Z,2025-07-16T06:53:51.803819
BITFLYER,BTC_JPY,BITFLYER-2609090973,17615000,0.00817000,BUY,2025-07-16T06:53:51.775039400Z,2025-07-16T06:53:51.803836
BITFLYER,BTC_JPY,BITFLYER-2609090974,17616000,0.18254668,BUY,2025-07-16T06:53:51.775039400Z,2025-07-16T06:53:51.803851
BITFLYER,FX_BTC_JPY,BITFLYER-2609091671,17591274,0.02000000,SELL,2025-07-16T06:53:53.141711500Z,2025-07-16T06:53:53.173737
BITFLYER,BTC_JPY,BITFLYER-2609090975,17610000,0.01000000,SELL,2025-07-16T06:53:53.349683600Z,2025-07-16T06:53:53.377053
GMO,BTC,GMO-1752648833399,17608539,0.00100000,BUY,2025-07-16T06:53:53.421Z,2025-07-16T06:53:53.399594
GMO,BTC,GMO-1752648833399,17608539,0.00100000,SELL,2025-07-16T06:53:53.421Z,2025-07-16T06:53:53.399632
BITFLYER,FX_BTC_JPY,BITFLYER-2609091672,17591275,0.04031286,SELL,2025-07-16T06:53:54.328683Z,2025-07-16T06:53:54.340557
BITFLYER,FX_BTC_JPY,BITFLYER-2609091673,17590319,0.00189000,SELL,2025-07-16T06:53:54.483815900Z,2025-07-16T06:53:54.495591
GMO,BTC,GMO-1752648834748,17608539,0.00100000,BUY,2025-07-16T06:53:54.765Z,2025-07-16T06:53:54.748876
GMO,BTC,GMO-1752648834748,17608539,0.00100000,SELL,2025-07-16T06:53:54.765Z,2025-07-16T06:53:54.748985
BITFLYER,FX_BTC_JPY,BITFLYER-2609091674,17589974,0.00100000,SELL,2025-07-16T06:53:55.551592100Z,2025-07-16T06:53:55.564873
GMO,BTC,GMO-1752648836674,17608628,0.00100000,BUY,2025-07-16T06:53:56.691Z,2025-07-16T06:53:56.674793
GMO,BTC,GMO-1752648836674,17608628,0.00100000,SELL,2025-07-16T06:53:56.691Z,2025-07-16T06:53:56.674856
BITFLYER,FX_BTC_JPY,BITFLYER-2609091675,17589373,0.00300000,SELL,2025-07-16T06:53:57.695637500Z,2025-07-16T06:53:57.711766
GMO,BTC,GMO-1752648838657,17608628,0.00050000,BUY,2025-07-16T06:53:58.678Z,2025-07-16T06:53:58.657430
GMO,BTC,GMO-1752648838657,17608628,0.00050000,SELL,2025-07-16T06:53:58.678Z,2025-07-16T06:53:58.657463
GMO,BTC,GMO-1752648838659,17608897,0.00050000,BUY,2025-07-16T06:53:58.678Z,2025-07-16T06:53:58.659189
GMO,BTC,GMO-1752648838668,17608897,0.00050000,SELL,2025-07-16T06:53:58.678Z,2025-07-16T06:53:58.668865
BITFLYER,FX_BTC_JPY,BITFLYER-2609091676,17589006,0.00200000,SELL,2025-07-16T06:53:59.755585600Z,2025-07-16T06:53:59.756630
BITFLYER,FX_BTC_JPY,BITFLYER-2609091677,17588510,0.01000000,SELL,2025-07-16T06:53:59.755585600Z,2025-07-16T06:53:59.756649
BITFLYER,FX_BTC_JPY,BITFLYER-2609091678,17587178,0.01000000,SELL,2025-07-16T06:54:00.395776Z,2025-07-16T06:54:00.405136
BITFLYER,FX_BTC_JPY,BITFLYER-2609091679,17587080,0.01591535,SELL,2025-07-16T06:54:00.395776Z,2025-07-16T06:54:00.405147
BITFLYER,FX_BTC_JPY,BITFLYER-2609091680,17587053,0.00100000,SELL,2025-07-16T06:54:00.395776Z,2025-07-16T06:54:00.405157
BITFLYER,FX_BTC_JPY,BITFLYER-2609091681,17587052,0.09834558,SELL,2025-07-16T06:54:00.395776Z,2025-07-16T06:54:00.405166
BITFLYER,FX_BTC_JPY,BITFLYER-2609091682,17586969,0.01001283,SELL,2025-07-16T06:54:00.395776Z,2025-07-16T06:54:00.405175
GMO,BTC_JPY,GMO-1752648841260,17587382,0.00200000,BUY,2025-07-16T06:54:01.284Z,2025-07-16T06:54:01.260731
GMO,BTC_JPY,GMO-1752648841260,17587382,0.00200000,SELL,2025-07-16T06:54:01.284Z,2025-07-16T06:54:01.260758
GMO,BTC_JPY,GMO-1752648841274,17588883,0.00800000,BUY,2025-07-16T06:54:01.284Z,2025-07-16T06:54:01.274574
GMO,BTC_JPY,GMO-1752648841274,17588883,0.00800000,SELL,2025-07-16T06:54:01.284Z,2025-07-16T06:54:01.274601
GMO,BTC,GMO-1752648841751,17608126,0.00075000,BUY,2025-07-16T06:54:01.765Z,2025-07-16T06:54:01.751903
GMO,BTC,GMO-1752648841756,17608126,0.00075000,SELL,2025-07-16T06:54:01.765Z,2025-07-16T06:54:01.756886
GMO,BTC,GMO-1752648841756,17608866,0.00025000,BUY,2025-07-16T06:54:01.765Z,2025-07-16T06:54:01.756949
GMO,BTC,GMO-1752648841756,17608866,0.00025000,SELL,2025-07-16T06:54:01.765Z,2025-07-16T06:54:01.757010
BITFLYER,FX_BTC_JPY,BITFLYER-2609091683,17588048,0.00100000,SELL,2025-07-16T06:54:03.099700Z,2025-07-16T06:54:03.115239
BITFLYER,FX_BTC_JPY,BITFLYER-2609091684,17586194,0.00100000,SELL,2025-07-16T06:54:05.473088600Z,2025-07-16T06:54:05.519128
BITFLYER,FX_BTC_JPY,BITFLYER-2609091685,17586193,0.05000000,SELL,2025-07-16T06:54:05.473088600Z,2025-07-16T06:54:05.519142
BITFLYER,FX_BTC_JPY,BITFLYER-2609091686,17586186,0.01000000,SELL,2025-07-16T06:54:05.473088600Z,2025-07-16T06:54:05.519154
BITFLYER,FX_BTC_JPY,BITFLYER-2609091687,17586179,0.00100000,SELL,2025-07-16T06:54:05.473088600Z,2025-07-16T06:54:05.519166
BITFLYER,FX_BTC_JPY,BITFLYER-2609091688,17586178,0.04947413,SELL,2025-07-16T06:54:05.473088600Z,2025-07-16T06:54:05.519177
BITFLYER,FX_BTC_JPY,BITFLYER-2609091689,17586178,0.08000000,SELL,2025-07-16T06:54:05.473088600Z,2025-07-16T06:54:05.519189
BITFLYER,FX_BTC_JPY,BITFLYER-2609091690,17585941,0.01591964,SELL,2025-07-16T06:54:05.473088600Z,2025-07-16T06:54:05.519201
BITFLYER,FX_BTC_JPY,BITFLYER-2609091691,17585829,0.02685761,SELL,2025-07-16T06:54:05.473088600Z,2025-07-16T06:54:05.519212
BITFLYER,FX_BTC_JPY,BITFLYER-2609091692,17585191,0.05000000,SELL,2025-07-16T06:54:05.473088600Z,2025-07-16T06:54:05.519224
BITFLYER,FX_BTC_JPY,BITFLYER-2609091693,17585190,0.01000000,SELL,2025-07-16T06:54:05.473088600Z,2025-07-16T06:54:05.519235
BITFLYER,FX_BTC_JPY,BITFLYER-2609091694,17584257,0.01000000,SELL,2025-07-16T06:54:05.473088600Z,2025-07-16T06:54:05.519247
BITFLYER,FX_BTC_JPY,BITFLYER-2609091695,17584256,0.00200000,SELL,2025-07-16T06:54:05.473088600Z,2025-07-16T06:54:05.519258
BITFLYER,FX_BTC_JPY,BITFLYER-2609091696,17584206,0.00363028,SELL,2025-07-16T06:54:05.473088600Z,2025-07-16T06:54:05.519270
BITFLYER,FX_BTC_JPY,BITFLYER-2609091697,17584162,0.02000000,SELL,2025-07-16T06:54:05.473088600Z,2025-07-16T06:54:05.519281
BITFLYER,FX_BTC_JPY,BITFLYER-2609091698,17584143,0.00100000,SELL,2025-07-16T06:54:05.473088600Z,2025-07-16T06:54:05.519293
BITFLYER,FX_BTC_JPY,BITFLYER-2609091699,17584032,0.00298250,SELL,2025-07-16T06:54:05.473088600Z,2025-07-16T06:54:05.519304
BITFLYER,FX_BTC_JPY,BITFLYER-2609091700,17584032,0.00201750,SELL,2025-07-16T06:54:05.473088600Z,2025-07-16T06:54:05.519315
BITFLYER,FX_BTC_JPY,BITFLYER-2609091701,17583883,0.00362944,SELL,2025-07-16T06:54:05.473088600Z,2025-07-16T06:54:05.519328
BITFLYER,FX_BTC_JPY,BITFLYER-2609091702,17583883,0.00362924,SELL,2025-07-16T06:54:05.473088600Z,2025-07-16T06:54:05.519340
BITFLYER,FX_BTC_JPY,BITFLYER-2609091703,17583835,0.09000000,SELL,2025-07-16T06:54:05.473088600Z,2025-07-16T06:54:05.519351
BITFLYER,FX_BTC_JPY,BITFLYER-2609091704,17583800,0.05115527,SELL,2025-07-16T06:54:05.473088600Z,2025-07-16T06:54:05.519420
BITFLYER,FX_BTC_JPY,BITFLYER-2609091705,17583515,0.01000000,SELL,2025-07-16T06:54:05.473088600Z,2025-07-16T06:54:05.519432
BITFLYER,FX_BTC_JPY,BITFLYER-2609091706,17582920,0.00570439,SELL,2025-07-16T06:54:05.473088600Z,2025-07-16T06:54:05.519443
BITFLYER,FX_BTC_JPY,BITFLYER-2609091707,17586823,0.02000000,SELL,2025-07-16T06:54:07.651233100Z,2025-07-16T06:54:07.659963
GMO,BTC_JPY,GMO-1752648848311,17584271,0.00200000,SELL,2025-07-16T06:54:08.335Z,2025-07-16T06:54:08.311847
GMO,BTC_JPY,GMO-1752648848311,17584271,0.00200000,BUY,2025-07-16T06:54:08.335Z,2025-07-16T06:54:08.311893
BITFLYER,FX_BTC_JPY,BITFLYER-2609091708,17587478,0.00700000,SELL,2025-07-16T06:54:10.257227300Z,2025-07-16T06:54:10.302111
GMO,BTC_JPY,GMO-1752648850354,17588645,0.01000000,BUY,2025-07-16T06:54:10.377Z,2025-07-16T06:54:10.354842
GMO,BTC_JPY,GMO-1752648850354,17588645,0.01000000,SELL,2025-07-16T06:54:10.377Z,2025-07-16T06:54:10.354871
GMO,BTC,GMO-1752648850419,17607020,0.00100000,BUY,2025-07-16T06:54:10.437Z,2025-07-16T06:54:10.419665
GMO,BTC,GMO-1752648850419,17607020,0.00100000,SELL,2025-07-16T06:54:10.437Z,2025-07-16T06:54:10.419695
GMO,BTC,GMO-1752648853631,17606949,0.00100000,BUY,2025-07-16T06:54:13.654Z,2025-07-16T06:54:13.631773
GMO,BTC,GMO-1752648853631,17606949,0.00100000,SELL,2025-07-16T06:54:13.654Z,2025-07-16T06:54:13.631801
BITFLYER,FX_BTC_JPY,BITFLYER-2609091709,17587315,0.01267374,BUY,2025-07-16T06:54:14.744239400Z,2025-07-16T06:54:14.756392
GMO,BTC,GMO-1752648854924,17606949,0.00100000,BUY,2025-07-16T06:54:14.945Z,2025-07-16T06:54:14.924451
